Name,Sweep (T1),,,
Date,07/18/2025,,,
Time,22:03:14,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
673024115.873016,-70.2312469482422,,,
685722514.285714,-61.8537445068359,,,
698420912.698413,-71.8143539428711,,,
711119311.111111,-58.7812652587891,,,
723817709.52381,-67.9578018188477,,,
736516107.936508,-61.9065399169922,,,
749214506.349206,-72.3298645019531,,,
761912904.761905,-61.5157318115234,,,
774611303.174603,-61.2805633544922,,,
787309701.587302,-61.0034790039063,,,
800008100,-55.4867401123047,,,
812706498.412698,-55.6890106201172,,,
825404896.825397,-71.5810089111328,,,
838103295.238095,-72.0422515869141,,,
850801693.650794,-70.7212371826172,,,
863500092.063492,-67.9375,,,
876198490.47619,-35.1268463134766,,,
888896888.888889,-32.1190795898438,,,
901595287.301587,-71.8953094482422,,,
914293685.714286,-70.8065567016602,,,
926992084.126984,-28.2794494628906,,,
939690482.539683,-23.3836402893066,,,
952388880.952381,-51.4759140014648,,,
965087279.365079,-71.1635665893555,,,
977785677.777778,-71.5761108398438,,,
990484076.190476,-71.2254791259766,,,
1003182474.60317,-71.4791107177734,,,
1015880873.01587,-70.9471282958984,,,
1028579271.42857,-71.4634094238281,,,
1041277669.84127,-71.468879699707,,,
1053976068.25397,-69.9239883422852,,,
1066674466.66667,-71.3074645996094,,,
1079372865.07937,-71.1583709716797,,,
1092071263.49206,-70.2800674438477,,,
1104769661.90476,-70.8872451782227,,,
1117468060.31746,-70.50390625,,,
1130166458.73016,-70.3790817260742,,,
1142864857.14286,-70.2560806274414,,,
1155563255.55556,-70.1564712524414,,,
1168261653.96825,-69.9247283935547,,,
1180960052.38095,-69.586181640625,,,
1193658450.79365,-70.286506652832,,,
1206356849.20635,-70.5042266845703,,,
1219055247.61905,-70.3908996582031,,,
1231753646.03175,-70.8051605224609,,,
1244452044.44444,-69.9103698730469,,,
1257150442.85714,-70.3283843994141,,,
1269848841.26984,-71.3586654663086,,,
1282547239.68254,-70.9893341064453,,,
1295245638.09524,-70.3991394042969,,,
1307944036.50794,-70.1156234741211,,,
1320642434.92064,-70.5417175292969,,,
1333340833.33333,-70.6986999511719,,,
1346039231.74603,-69.9410095214844,,,
1358737630.15873,-71.4120941162109,,,
1371436028.57143,-70.4294738769531,,,
1384134426.98413,-70.5177459716797,,,
1396832825.39683,-70.5601272583008,,,
1409531223.80952,-70.8263854980469,,,
1422229622.22222,-71.0633926391602,,,
1434928020.63492,-70.7148132324219,,,
1447626419.04762,-69.9153518676758,,,
1460324817.46032,-70.5580673217773,,,
1473023215.87302,-70.1212768554688,,,
1485721614.28571,-70.4439163208008,,,
1498420012.69841,-70.298698425293,,,
1511118411.11111,-70.5184020996094,,,
1523816809.52381,-70.2186889648438,,,
1536515207.93651,-70.4888687133789,,,
1549213606.34921,-70.2212982177734,,,
1561912004.7619,-70.1799545288086,,,
1574610403.1746,-70.5385818481445,,,
1587308801.5873,-69.55908203125,,,
1600007200,-70.0897064208984,,,
1612705598.4127,-70.470458984375,,,
1625403996.8254,-68.6824188232422,,,
1638102395.2381,-70.2675018310547,,,
1650800793.65079,-70.1308135986328,,,
1663499192.06349,-69.9318008422852,,,
1676197590.47619,-70.0468673706055,,,
1688895988.88889,-70.0502014160156,,,
1701594387.30159,-69.5182876586914,,,
1714292785.71429,-70.0104522705078,,,
1726991184.12698,-70.1189727783203,,,
1739689582.53968,-69.5345840454102,,,
1752387980.95238,-70.1468353271484,,,
1765086379.36508,-70.4557189941406,,,
1777784777.77778,-70.7193374633789,,,
1790483176.19048,-69.9457626342773,,,
1803181574.60317,-70.3929901123047,,,
1815879973.01587,-70.4087066650391,,,
1828578371.42857,-69.9908752441406,,,
1841276769.84127,-70.4237365722656,,,
1853975168.25397,-68.9297485351563,,,
1866673566.66667,-67.0994873046875,,,
1879371965.07937,-68.7336578369141,,,
1892070363.49206,-70.2485427856445,,,
1904768761.90476,-70.0570678710938,,,
1917467160.31746,-70.9331130981445,,,
1930165558.73016,-70.6967010498047,,,
1942863957.14286,-70.5360412597656,,,
1955562355.55556,-70.0425720214844,,,
1968260753.96825,-70.4868698120117,,,
1980959152.38095,-70.5671844482422,,,
1993657550.79365,-70.4967346191406,,,
2006355949.20635,-70.7455368041992,,,
2019054347.61905,-70.0137100219727,,,
2031752746.03175,-70.3182678222656,,,
2044451144.44444,-70.8509902954102,,,
2057149542.85714,-70.0663452148438,,,
2069847941.26984,-70.0622711181641,,,
2082546339.68254,-70.4001083374023,,,
2095244738.09524,-70.1276702880859,,,
2107943136.50794,-70.1675796508789,,,
2120641534.92063,-69.921501159668,,,
2133339933.33333,-68.9605102539063,,,
2146038331.74603,-68.4339141845703,,,
2158736730.15873,-37.2299575805664,,,
2171435128.57143,-41.5868988037109,,,
2184133526.98413,-69.1797180175781,,,
2196831925.39683,-69.730842590332,,,
2209530323.80952,-69.8199615478516,,,
2222228722.22222,-70.3739547729492,,,
2234927120.63492,-69.6644592285156,,,
2247625519.04762,-69.3151779174805,,,
2260323917.46032,-70.1118545532227,,,
2273022315.87302,-69.3206787109375,,,
2285720714.28571,-69.7811737060547,,,
2298419112.69841,-68.8231201171875,,,
2311117511.11111,-68.6482391357422,,,
2323815909.52381,-69.3982696533203,,,
2336514307.93651,-69.001823425293,,,
2349212706.34921,-68.6683959960938,,,
2361911104.7619,-68.2007446289063,,,
2374609503.1746,-68.3803329467773,,,
2387307901.5873,-68.2609710693359,,,
2400006300,-40.1962661743164,,,
2412704698.4127,-67.6928024291992,,,
2425403096.8254,-22.3071556091309,,,
2438101495.2381,-68.8581848144531,,,
2450799893.65079,-68.7692947387695,,,
2463498292.06349,-68.4845962524414,,,
2476196690.47619,-28.3281326293945,,,
2488895088.88889,-68.455696105957,,,
2501593487.30159,-68.9151840209961,,,
2514291885.71429,-68.915153503418,,,
2526990284.12698,-68.3659210205078,,,
2539688682.53968,-69.0179443359375,,,
2552387080.95238,-69.4995803833008,,,
2565085479.36508,-69.4764175415039,,,
2577783877.77778,-69.1565780639648,,,
2590482276.19048,-69.1139068603516,,,
2603180674.60317,-69.0678863525391,,,
2615879073.01587,-69.7538223266602,,,
2628577471.42857,-69.3131408691406,,,
2641275869.84127,-69.3504028320313,,,
2653974268.25397,-69.4972152709961,,,
2666672666.66667,-69.5301055908203,,,
2679371065.07936,-69.4964065551758,,,
2692069463.49206,-69.7308349609375,,,
2704767861.90476,-69.4935836791992,,,
2717466260.31746,-69.4635925292969,,,
2730164658.73016,-69.8480072021484,,,
2742863057.14286,-69.4009628295898,,,
2755561455.55556,-68.5441970825195,,,
2768259853.96825,-70.09716796875,,,
2780958252.38095,-69.3235549926758,,,
2793656650.79365,-68.1074295043945,,,
2806355049.20635,-68.727294921875,,,
2819053447.61905,-68.8410263061523,,,
2831751846.03175,-68.667594909668,,,
2844450244.44444,-69.4661407470703,,,
2857148642.85714,-69.3178253173828,,,
2869847041.26984,-68.812370300293,,,
2882545439.68254,-68.2803115844727,,,
2895243838.09524,-68.5988922119141,,,
2907942236.50794,-69.1968383789063,,,
2920640634.92063,-69.3283996582031,,,
2933339033.33333,-69.4372711181641,,,
2946037431.74603,-69.3628997802734,,,
2958735830.15873,-69.2446212768555,,,
2971434228.57143,-68.6731643676758,,,
2984132626.98413,-68.5659484863281,,,
2996831025.39683,-68.9476852416992,,,
3009529423.80952,-68.3492126464844,,,
3022227822.22222,-67.55322265625,,,
3034926220.63492,-68.2815322875977,,,
3047624619.04762,-68.0488052368164,,,
3060323017.46032,-68.2588043212891,,,
3073021415.87302,-68.2651214599609,,,
3085719814.28571,-68.2701110839844,,,
3098418212.69841,-67.6045150756836,,,
3111116611.11111,-67.7069702148438,,,
3123815009.52381,-67.6075286865234,,,
3136513407.93651,-68.0109786987305,,,
3149211806.34921,-67.3318634033203,,,
3161910204.7619,-67.8421249389648,,,
3174608603.1746,-68.1536560058594,,,
3187307001.5873,-67.8297576904297,,,
3200005400,-68.3896408081055,,,
3212703798.4127,-66.7086563110352,,,
3225402196.8254,-68.386604309082,,,
3238100595.2381,-68.6820068359375,,,
3250798993.65079,-68.440055847168,,,
3263497392.06349,-68.1016693115234,,,
3276195790.47619,-68.3989334106445,,,
3288894188.88889,-68.0722427368164,,,
3301592587.30159,-67.0561828613281,,,
3314290985.71429,-68.0871124267578,,,
3326989384.12698,-67.8841094970703,,,
3339687782.53968,-67.8608932495117,,,
3352386180.95238,-67.9809341430664,,,
3365084579.36508,-67.0556488037109,,,
3377782977.77778,-67.2685317993164,,,
3390481376.19048,-67.0201797485352,,,
3403179774.60317,-66.8422088623047,,,
3415878173.01587,-67.5626678466797,,,
3428576571.42857,-66.5348739624023,,,
3441274969.84127,-65.9007568359375,,,
3453973368.25397,-66.2805557250977,,,
3466671766.66667,-66.7000503540039,,,
3479370165.07936,-66.693603515625,,,
3492068563.49206,-66.5032272338867,,,
3504766961.90476,-64.8800048828125,,,
3517465360.31746,-65.4222259521484,,,
3530163758.73016,-65.5606842041016,,,
3542862157.14286,-65.9390716552734,,,
3555560555.55556,-65.9010620117188,,,
3568258953.96825,-65.6743087768555,,,
3580957352.38095,-65.8370819091797,,,
3593655750.79365,-65.8750915527344,,,
3606354149.20635,-71.3648223876953,,,
3619052547.61905,-71.4880523681641,,,
3631750946.03175,-69.711181640625,,,
3644449344.44444,-71.1187515258789,,,
3657147742.85714,-70.437255859375,,,
3669846141.26984,-70.9093933105469,,,
3682544539.68254,-71.2183609008789,,,
3695242938.09524,-71.0446472167969,,,
3707941336.50794,-70.9676513671875,,,
3720639734.92063,-71.4722900390625,,,
3733338133.33333,-71.2155990600586,,,
3746036531.74603,-70.5437164306641,,,
3758734930.15873,-70.999153137207,,,
3771433328.57143,-71.4136810302734,,,
3784131726.98413,-70.8075637817383,,,
3796830125.39683,-69.9360656738281,,,
3809528523.80952,-71.0681533813477,,,
3822226922.22222,-70.3617553710938,,,
3834925320.63492,-70.4887084960938,,,
3847623719.04762,-70.6839218139648,,,
3860322117.46032,-70.7178649902344,,,
3873020515.87302,-70.6494445800781,,,
3885718914.28571,-70.0209350585938,,,
3898417312.69841,-70.8582458496094,,,
3911115711.11111,-70.4008865356445,,,
3923814109.52381,-70.6223068237305,,,
3936512507.93651,-70.2070007324219,,,
3949210906.34921,-69.9604034423828,,,
3961909304.7619,-70.3388061523438,,,
3974607703.1746,-70.4640502929688,,,
3987306101.5873,-70.3009643554688,,,
4000004500,-70.7966537475586,,,
4012702898.4127,-70.4708251953125,,,
4025401296.8254,-70.623046875,,,
4038099695.2381,-70.6534957885742,,,
4050798093.65079,-70.6168746948242,,,
4063496492.06349,-70.6937103271484,,,
4076194890.47619,-70.2072525024414,,,
4088893288.88889,-70.7509155273438,,,
4101591687.30159,-70.6043395996094,,,
4114290085.71429,-70.4547576904297,,,
4126988484.12698,-70.2398986816406,,,
4139686882.53968,-70.3947601318359,,,
4152385280.95238,-70.5801696777344,,,
4165083679.36508,-70.5861282348633,,,
4177782077.77778,-70.1815795898438,,,
4190480476.19048,-70.5185852050781,,,
4203178874.60317,-70.4202194213867,,,
4215877273.01587,-70.3200073242188,,,
4228575671.42857,-69.9472351074219,,,
4241274069.84127,-70.0962219238281,,,
4253972468.25397,-70.2973785400391,,,
4266670866.66667,-69.8362197875977,,,
4279369265.07936,-70.7090377807617,,,
4292067663.49206,-70.3563842773438,,,
4304766061.90476,-70.4699478149414,,,
4317464460.31746,-70.5869598388672,,,
4330162858.73016,-70.4655990600586,,,
4342861257.14286,-70.1545257568359,,,
4355559655.55556,-70.6849212646484,,,
4368258053.96825,-70.3950805664063,,,
4380956452.38095,-70.7427291870117,,,
4393654850.79365,-69.7562408447266,,,
4406353249.20635,-70.4125289916992,,,
4419051647.61905,-70.5535583496094,,,
4431750046.03175,-69.8169784545898,,,
4444448444.44444,-70.565803527832,,,
4457146842.85714,-70.4582977294922,,,
4469845241.26984,-70.6272888183594,,,
4482543639.68254,-70.8030319213867,,,
4495242038.09524,-70.4948120117188,,,
4507940436.50794,-70.4414215087891,,,
4520638834.92064,-70.1827011108398,,,
4533337233.33333,-69.7637557983398,,,
4546035631.74603,-69.8736114501953,,,
4558734030.15873,-70.0960693359375,,,
4571432428.57143,-69.9024963378906,,,
4584130826.98413,-70.0729446411133,,,
4596829225.39682,-69.5580749511719,,,
4609527623.80952,-69.3048095703125,,,
4622226022.22222,-70.2688064575195,,,
4634924420.63492,-69.3051605224609,,,
4647622819.04762,-69.4149017333984,,,
4660321217.46032,-70.0589904785156,,,
4673019615.87302,-69.6165237426758,,,
4685718014.28571,-69.5766830444336,,,
4698416412.69841,-69.1973876953125,,,
4711114811.11111,-69.0886154174805,,,
4723813209.52381,-69.0110015869141,,,
4736511607.93651,-69.1034164428711,,,
4749210006.34921,-68.9173126220703,,,
4761908404.7619,-68.5894546508789,,,
4774606803.1746,-61.8152465820313,,,
4787305201.5873,-69.1487121582031,,,
4800003600,-68.3796691894531,,,
4812701998.4127,-68.8125839233398,,,
4825400396.8254,-68.1307983398438,,,
4838098795.2381,-68.1417846679688,,,
4850797193.65079,-67.8927230834961,,,
4863495592.06349,-68.6659622192383,,,
4876193990.47619,-68.3319091796875,,,
4888892388.88889,-68.2546081542969,,,
4901590787.30159,-68.7229309082031,,,
4914289185.71429,-68.1330413818359,,,
4926987584.12698,-68.4282913208008,,,
4939685982.53968,-68.0967330932617,,,
4952384380.95238,-67.3505706787109,,,
4965082779.36508,-67.9134063720703,,,
4977781177.77778,-68.1106414794922,,,
4990479576.19048,-67.572639465332,,,
5003177974.60317,-67.1894683837891,,,
5015876373.01587,-67.5089416503906,,,
5028574771.42857,-67.6505813598633,,,
5041273169.84127,-67.3809280395508,,,
5053971568.25397,-67.6933288574219,,,
5066669966.66667,-66.8378143310547,,,
5079368365.07936,-66.9486923217773,,,
5092066763.49206,-67.3827590942383,,,
5104765161.90476,-65.9051361083984,,,
5117463560.31746,-66.4306411743164,,,
5130161958.73016,-66.9086151123047,,,
5142860357.14286,-66.7204437255859,,,
5155558755.55556,-66.7876739501953,,,
5168257153.96825,-65.9865798950195,,,
5180955552.38095,-66.5391387939453,,,
5193653950.79365,-66.2266693115234,,,
5206352349.20635,-66.6312561035156,,,
5219050747.61905,-66.4101791381836,,,
5231749146.03175,-66.5526580810547,,,
5244447544.44444,-66.2294464111328,,,
5257145942.85714,-66.6840438842773,,,
5269844341.26984,-67.0393447875977,,,
5282542739.68254,-66.8781814575195,,,
5295241138.09524,-66.1279525756836,,,
5307939536.50794,-66.6147537231445,,,
5320637934.92064,-66.8187637329102,,,
5333336333.33333,-67.0091323852539,,,
5346034731.74603,-66.3292541503906,,,
5358733130.15873,-66.9451370239258,,,
5371431528.57143,-66.9760360717773,,,
5384129926.98413,-66.9058380126953,,,
5396828325.39682,-66.2901077270508,,,
5409526723.80952,-66.9569396972656,,,
5422225122.22222,-66.8001403808594,,,
5434923520.63492,-66.8657836914063,,,
5447621919.04762,-66.8735656738281,,,
5460320317.46032,-58.0132598876953,,,
5473018715.87302,-67.0892181396484,,,
5485717114.28571,-66.389762878418,,,
5498415512.69841,-66.9653167724609,,,
5511113911.11111,-66.1266708374023,,,
5523812309.52381,-66.6605377197266,,,
5536510707.93651,-66.9385681152344,,,
5549209106.34921,-66.6070556640625,,,
5561907504.7619,-67.0212097167969,,,
5574605903.1746,-66.6745834350586,,,
5587304301.5873,-67.0229034423828,,,
5600002700,-66.9685668945313,,,
5612701098.4127,-65.1009063720703,,,
5625399496.8254,-67.1612548828125,,,
5638097895.2381,-67.1054458618164,,,
5650796293.65079,-65.5616226196289,,,
5663494692.06349,-65.5641021728516,,,
5676193090.47619,-65.2335968017578,,,
5688891488.88889,-63.31103515625,,,
5701589887.30159,-64.7202606201172,,,
5714288285.71429,-66.5248184204102,,,
5726986684.12698,-66.2491912841797,,,
5739685082.53968,-66.4967269897461,,,
5752383480.95238,-66.117057800293,,,
5765081879.36508,-66.778434753418,,,
5777780277.77778,-66.2473983764648,,,
5790478676.19048,-65.7702789306641,,,
5803177074.60317,-66.7988662719727,,,
5815875473.01587,-63.177734375,,,
5828573871.42857,-66.4007720947266,,,
5841272269.84127,-66.7052612304688,,,
5853970668.25397,-66.3777923583984,,,
5866669066.66667,-65.9169921875,,,
5879367465.07936,-66.0341567993164,,,
5892065863.49206,-66.1610336303711,,,
5904764261.90476,-66.1064453125,,,
5917462660.31746,-66.2049026489258,,,
5930161058.73016,-66.0237045288086,,,
5942859457.14286,-66.1913833618164,,,
5955557855.55556,-66.2999649047852,,,
5968256253.96825,-65.1661758422852,,,
5980954652.38095,-65.4123458862305,,,
5993653050.79365,-65.5885391235352,,,
6006351449.20635,-65.9952087402344,,,
6019049847.61905,-66.1086349487305,,,
6031748246.03175,-65.1042022705078,,,
6044446644.44444,-65.6798629760742,,,
6057145042.85714,-65.7236404418945,,,
6069843441.26984,-65.2056884765625,,,
6082541839.68254,-65.4758682250977,,,
6095240238.09524,-65.1241607666016,,,
6107938636.50794,-64.5409164428711,,,
6120637034.92063,-64.0518035888672,,,
6133335433.33333,-64.5317230224609,,,
6146033831.74603,-63.4505996704102,,,
6158732230.15873,-63.7677230834961,,,
6171430628.57143,-64.1441955566406,,,
6184129026.98413,-63.2533569335938,,,
6196827425.39682,-63.3774566650391,,,
6209525823.80952,-64.190185546875,,,
6222224222.22222,-63.7285690307617,,,
6234922620.63492,-63.6124114990234,,,
6247621019.04762,-63.4411315917969,,,
6260319417.46032,-63.6366958618164,,,
6273017815.87302,-60.9574127197266,,,
6285716214.28571,-62.0087814331055,,,
6298414612.69841,-61.7947311401367,,,
6311113011.11111,-61.8962860107422,,,
6323811409.52381,-62.0190963745117,,,
6336509807.93651,-61.9278564453125,,,
6349208206.34921,-61.7273406982422,,,
6361906604.7619,-62.2495498657227,,,
6374605003.1746,-62.9328155517578,,,
6387303401.5873,-63.3970565795898,,,
6400001800,-63.7842102050781,,,
6412700198.4127,-63.7330093383789,,,
6425398596.8254,-63.6109313964844,,,
6438096995.2381,-64.2716979980469,,,
6450795393.65079,-63.6423187255859,,,
6463493792.06349,-64.2177810668945,,,
6476192190.47619,-63.702751159668,,,
6488890588.88889,-63.3261566162109,,,
6501588987.30159,-64.5420532226563,,,
6514287385.71429,-63.604866027832,,,
6526985784.12698,-63.4884338378906,,,
6539684182.53968,-63.6177368164063,,,
6552382580.95238,-63.0155715942383,,,
6565080979.36508,-63.7980728149414,,,
6577779377.77778,-63.2106323242188,,,
6590477776.19048,-63.5030975341797,,,
6603176174.60317,-62.8960876464844,,,
6615874573.01587,-63.2278137207031,,,
6628572971.42857,-63.153205871582,,,
6641271369.84127,-63.2641906738281,,,
6653969768.25397,-63.062873840332,,,
6666668166.66667,-63.1890411376953,,,
6679366565.07936,-63.0588302612305,,,
6692064963.49206,-62.8025436401367,,,
6704763361.90476,-62.3426666259766,,,
6717461760.31746,-60.4760131835938,,,
6730160158.73016,-60.5057525634766,,,
6742858557.14286,-61.0214080810547,,,
6755556955.55556,-60.1699371337891,,,
6768255353.96825,-60.6690673828125,,,
6780953752.38095,-60.7223510742188,,,
6793652150.79365,-60.8122406005859,,,
6806350549.20635,-60.5714492797852,,,
6819048947.61905,-58.8244476318359,,,
6831747346.03175,-60.469841003418,,,
6844445744.44444,-60.0799713134766,,,
6857144142.85714,-60.1223297119141,,,
6869842541.26984,-60.3356552124023,,,
6882540939.68254,-60.1583862304688,,,
6895239338.09524,-59.7424163818359,,,
6907937736.50794,-59.3383712768555,,,
6920636134.92063,-59.4141006469727,,,
6933334533.33333,-59.1686401367188,,,
6946032931.74603,-59.3985900878906,,,
6958731330.15873,-59.0609970092773,,,
6971429728.57143,-50.8685531616211,,,
6984128126.98413,-58.6192779541016,,,
6996826525.39682,-58.8351135253906,,,
7009524923.80952,-58.7803192138672,,,
7022223322.22222,-59.0581588745117,,,
7034921720.63492,-58.6196975708008,,,
7047620119.04762,-58.1983871459961,,,
7060318517.46032,-58.9003067016602,,,
7073016915.87302,-57.724967956543,,,
7085715314.28571,-59.279411315918,,,
7098413712.69841,-58.8242645263672,,,
7111112111.11111,-59.2317123413086,,,
7123810509.52381,-60.9347229003906,,,
7136508907.93651,-61.4158782958984,,,
7149207306.34921,-60.7555236816406,,,
7161905704.7619,-61.0686721801758,,,
7174604103.1746,-61.4041137695313,,,
7187302501.5873,-60.5850067138672,,,
7200000900,-61.1348724365234,,,
7212699298.4127,-60.6388397216797,,,
7225397696.8254,-61.1276550292969,,,
7238096095.2381,-61.0574798583984,,,
7250794493.65079,-61.0508422851563,,,
7263492892.06349,-60.8665390014648,,,
7276191290.47619,-59.1173858642578,,,
7288889688.88889,-59.9910049438477,,,
7301588087.30159,-60.6076965332031,,,
7314286485.71429,-60.8749771118164,,,
7326984884.12698,-60.9750289916992,,,
7339683282.53968,-60.723274230957,,,
7352381680.95238,-60.2903366088867,,,
7365080079.36508,-60.3996353149414,,,
7377778477.77778,-60.4934692382813,,,
7390476876.19048,-59.9459915161133,,,
7403175274.60317,-60.0652389526367,,,
7415873673.01587,-59.5332183837891,,,
7428572071.42857,-59.9059677124023,,,
7441270469.84127,-59.7013320922852,,,
7453968868.25397,-52.2740173339844,,,
7466667266.66667,-58.7140655517578,,,
7479365665.07936,-59.0710372924805,,,
7492064063.49206,-58.9950790405273,,,
7504762461.90476,-59.1323318481445,,,
7517460860.31746,-58.5933380126953,,,
7530159258.73016,-58.6929016113281,,,
7542857657.14286,-58.2562789916992,,,
7555556055.55556,-58.3390350341797,,,
7568254453.96825,-58.4378967285156,,,
7580952852.38095,-58.0076904296875,,,
7593651250.79365,-56.6586608886719,,,
7606349649.20635,-57.4539794921875,,,
7619048047.61905,-56.9445114135742,,,
7631746446.03175,-57.5455856323242,,,
7644444844.44444,-57.4157638549805,,,
7657143242.85714,-57.1790237426758,,,
7669841641.26984,-57.5320510864258,,,
7682540039.68254,-56.6150054931641,,,
7695238438.09524,-56.7578659057617,,,
7707936836.50794,-56.6137237548828,,,
7720635234.92063,-56.911003112793,,,
7733333633.33333,-54.9257202148438,,,
7746032031.74603,-56.6921157836914,,,
7758730430.15873,-56.4925842285156,,,
7771428828.57143,-56.2229385375977,,,
7784127226.98413,-56.6523284912109,,,
7796825625.39682,-56.9309158325195,,,
7809524023.80952,-56.9052658081055,,,
7822222422.22222,-57.2809448242188,,,
7834920820.63492,-57.071647644043,,,
7847619219.04762,-55.6748275756836,,,
7860317617.46032,-56.6598052978516,,,
7873016015.87302,-56.4978561401367,,,
7885714414.28571,-56.7596664428711,,,
7898412812.69841,-56.6896438598633,,,
7911111211.11111,-56.8279647827148,,,
7923809609.52381,-56.8069381713867,,,
7936508007.93651,-56.6950225830078,,,
7949206406.34921,-57.0427017211914,,,
7961904804.7619,-56.2429428100586,,,
7974603203.1746,-56.4526290893555,,,
7987301601.5873,-56.8184432983398,,,
8000000000,-56.4756622314453,,,
