Name,Sweep (T1),,,
Date,07/18/2025,,,
Time,21:29:40,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
673024115.873016,-70.0336380004883,,,
685722514.285714,-62.741325378418,,,
698420912.698413,-71.9059677124023,,,
711119311.111111,-65.5740432739258,,,
723817709.52381,-69.9558715820313,,,
736516107.936508,-66.1949768066406,,,
749214506.349206,-70.4458236694336,,,
761912904.761905,-59.8504333496094,,,
774611303.174603,-60.5621871948242,,,
787309701.587302,-70.1923370361328,,,
800008100,-50.9945373535156,,,
812706498.412698,-55.0862808227539,,,
825404896.825397,-71.8376541137695,,,
838103295.238095,-69.9810943603516,,,
850801693.650794,-71.6233520507813,,,
863500092.063492,-70.7598114013672,,,
876198490.47619,-17.646842956543,,,
888896888.888889,-20.1607055664063,,,
901595287.301587,-68.4448394775391,,,
914293685.714286,-69.7678604125977,,,
926992084.126984,-33.4434127807617,,,
939690482.539683,-35.30859375,,,
952388880.952381,-54.2402648925781,,,
965087279.365079,-71.7403259277344,,,
977785677.777778,-72.0665130615234,,,
990484076.190476,-69.5822982788086,,,
1003182474.60317,-67.9511413574219,,,
1015880873.01587,-71.7748260498047,,,
1028579271.42857,-71.5868606567383,,,
1041277669.84127,-71.5198059082031,,,
1053976068.25397,-71.4136657714844,,,
1066674466.66667,-71.4700546264648,,,
1079372865.07937,-70.8776550292969,,,
1092071263.49206,-70.6431427001953,,,
1104769661.90476,-70.4807662963867,,,
1117468060.31746,-69.6232147216797,,,
1130166458.73016,-70.0437927246094,,,
1142864857.14286,-69.5947799682617,,,
1155563255.55556,-70.3028869628906,,,
1168261653.96825,-70.3909683227539,,,
1180960052.38095,-69.6177520751953,,,
1193658450.79365,-70.2780380249023,,,
1206356849.20635,-70.155632019043,,,
1219055247.61905,-70.7189788818359,,,
1231753646.03175,-70.8742370605469,,,
1244452044.44444,-69.9485931396484,,,
1257150442.85714,-70.7886810302734,,,
1269848841.26984,-70.765380859375,,,
1282547239.68254,-70.9530258178711,,,
1295245638.09524,-71.0038223266602,,,
1307944036.50794,-70.9590911865234,,,
1320642434.92064,-70.9133605957031,,,
1333340833.33333,-71.1328353881836,,,
1346039231.74603,-70.5266494750977,,,
1358737630.15873,-70.6942672729492,,,
1371436028.57143,-69.9699554443359,,,
1384134426.98413,-70.4142227172852,,,
1396832825.39683,-70.4619750976563,,,
1409531223.80952,-69.6230239868164,,,
1422229622.22222,-70.1379928588867,,,
1434928020.63492,-69.8777770996094,,,
1447626419.04762,-70.2793960571289,,,
1460324817.46032,-70.5518569946289,,,
1473023215.87302,-68.1923522949219,,,
1485721614.28571,-70.0028457641602,,,
1498420012.69841,-69.7150573730469,,,
1511118411.11111,-70.2546310424805,,,
1523816809.52381,-68.8658981323242,,,
1536515207.93651,-70.0792846679688,,,
1549213606.34921,-70.3164215087891,,,
1561912004.7619,-70.1520385742188,,,
1574610403.1746,-70.706901550293,,,
1587308801.5873,-69.6469573974609,,,
1600007200,-70.3155288696289,,,
1612705598.4127,-69.8266525268555,,,
1625403996.8254,-67.2354125976563,,,
1638102395.2381,-70.4486618041992,,,
1650800793.65079,-69.8878173828125,,,
1663499192.06349,-70.4302291870117,,,
1676197590.47619,-70.2933807373047,,,
1688895988.88889,-70.0569534301758,,,
1701594387.30159,-69.6730880737305,,,
1714292785.71429,-69.9015502929688,,,
1726991184.12698,-70.2222213745117,,,
1739689582.53968,-70.0386962890625,,,
1752387980.95238,-70.1147308349609,,,
1765086379.36508,-69.8154907226563,,,
1777784777.77778,-69.9129333496094,,,
1790483176.19048,-70.341064453125,,,
1803181574.60317,-70.0622253417969,,,
1815879973.01587,-70.0829772949219,,,
1828578371.42857,-70.0207290649414,,,
1841276769.84127,-69.7943801879883,,,
1853975168.25397,-63.8184204101563,,,
1866673566.66667,-63.7212219238281,,,
1879371965.07937,-64.3714828491211,,,
1892070363.49206,-70.6170043945313,,,
1904768761.90476,-70.256950378418,,,
1917467160.31746,-69.9822006225586,,,
1930165558.73016,-70.3547897338867,,,
1942863957.14286,-70.7189178466797,,,
1955562355.55556,-70.3277893066406,,,
1968260753.96825,-70.70361328125,,,
1980959152.38095,-70.8203582763672,,,
1993657550.79365,-70.0145721435547,,,
2006355949.20635,-70.5852355957031,,,
2019054347.61905,-70.4117050170898,,,
2031752746.03175,-69.7712860107422,,,
2044451144.44444,-69.4660873413086,,,
2057149542.85714,-69.7626113891602,,,
2069847941.26984,-70.7954177856445,,,
2082546339.68254,-70.189826965332,,,
2095244738.09524,-69.7824859619141,,,
2107943136.50794,-70.0404739379883,,,
2120641534.92063,-68.5171813964844,,,
2133339933.33333,-66.5561828613281,,,
2146038331.74603,-65.2517776489258,,,
2158736730.15873,-48.4486389160156,,,
2171435128.57143,-51.3710174560547,,,
2184133526.98413,-69.951530456543,,,
2196831925.39683,-69.7310562133789,,,
2209530323.80952,-69.3352966308594,,,
2222228722.22222,-69.6274871826172,,,
2234927120.63492,-69.1603240966797,,,
2247625519.04762,-69.7802276611328,,,
2260323917.46032,-69.8059997558594,,,
2273022315.87302,-69.2397537231445,,,
2285720714.28571,-69.7555541992188,,,
2298419112.69841,-68.8301086425781,,,
2311117511.11111,-68.6246643066406,,,
2323815909.52381,-69.0157165527344,,,
2336514307.93651,-69.190315246582,,,
2349212706.34921,-68.4989624023438,,,
2361911104.7619,-68.5785446166992,,,
2374609503.1746,-67.7404861450195,,,
2387307901.5873,-68.5160522460938,,,
2400006300,-65.293701171875,,,
2412704698.4127,-61.6236190795898,,,
2425403096.8254,-35.3682022094727,,,
2438101495.2381,-68.8030700683594,,,
2450799893.65079,-68.7751770019531,,,
2463498292.06349,-69.2749557495117,,,
2476196690.47619,-30.6438903808594,,,
2488895088.88889,-68.9648895263672,,,
2501593487.30159,-68.693717956543,,,
2514291885.71429,-68.908821105957,,,
2526990284.12698,-69.0223617553711,,,
2539688682.53968,-68.6789627075195,,,
2552387080.95238,-68.6889801025391,,,
2565085479.36508,-69.5698776245117,,,
2577783877.77778,-69.4248428344727,,,
2590482276.19048,-69.1092987060547,,,
2603180674.60317,-69.0690155029297,,,
2615879073.01587,-68.903923034668,,,
2628577471.42857,-69.0976638793945,,,
2641275869.84127,-69.3845291137695,,,
2653974268.25397,-69.543701171875,,,
2666672666.66667,-68.9751586914063,,,
2679371065.07936,-69.6480712890625,,,
2692069463.49206,-69.5979766845703,,,
2704767861.90476,-69.0339126586914,,,
2717466260.31746,-68.9737548828125,,,
2730164658.73016,-69.4143371582031,,,
2742863057.14286,-68.7063064575195,,,
2755561455.55556,-69.9953689575195,,,
2768259853.96825,-69.2159729003906,,,
2780958252.38095,-68.7610626220703,,,
2793656650.79365,-68.7025833129883,,,
2806355049.20635,-68.7189407348633,,,
2819053447.61905,-68.5910873413086,,,
2831751846.03175,-68.9712295532227,,,
2844450244.44444,-69.1772766113281,,,
2857148642.85714,-68.4337005615234,,,
2869847041.26984,-68.7360076904297,,,
2882545439.68254,-69.1831283569336,,,
2895243838.09524,-68.9562530517578,,,
2907942236.50794,-69.2644424438477,,,
2920640634.92063,-69.2162399291992,,,
2933339033.33333,-69.1009216308594,,,
2946037431.74603,-69.1659927368164,,,
2958735830.15873,-68.7722320556641,,,
2971434228.57143,-69.4557800292969,,,
2984132626.98413,-68.4151458740234,,,
2996831025.39683,-68.9973449707031,,,
3009529423.80952,-67.7615585327148,,,
3022227822.22222,-68.1240386962891,,,
3034926220.63492,-68.1609344482422,,,
3047624619.04762,-67.1821365356445,,,
3060323017.46032,-68.2731018066406,,,
3073021415.87302,-67.2916870117188,,,
3085719814.28571,-67.8747100830078,,,
3098418212.69841,-67.1446838378906,,,
3111116611.11111,-67.3959503173828,,,
3123815009.52381,-67.4189300537109,,,
3136513407.93651,-67.8144912719727,,,
3149211806.34921,-68.2969360351563,,,
3161910204.7619,-68.3279418945313,,,
3174608603.1746,-67.6219711303711,,,
3187307001.5873,-68.0203399658203,,,
3200005400,-68.6297912597656,,,
3212703798.4127,-67.4258041381836,,,
3225402196.8254,-68.1631927490234,,,
3238100595.2381,-68.5324478149414,,,
3250798993.65079,-69.0090484619141,,,
3263497392.06349,-68.3843612670898,,,
3276195790.47619,-68.1977996826172,,,
3288894188.88889,-68.0099792480469,,,
3301592587.30159,-67.9932861328125,,,
3314290985.71429,-67.7863616943359,,,
3326989384.12698,-68.1353607177734,,,
3339687782.53968,-67.8761444091797,,,
3352386180.95238,-67.9645309448242,,,
3365084579.36508,-67.0254440307617,,,
3377782977.77778,-67.151741027832,,,
3390481376.19048,-67.4042739868164,,,
3403179774.60317,-67.2313385009766,,,
3415878173.01587,-66.8204345703125,,,
3428576571.42857,-66.3315048217773,,,
3441274969.84127,-66.3548202514648,,,
3453973368.25397,-66.2541122436523,,,
3466671766.66667,-67.1837539672852,,,
3479370165.07936,-67.6080322265625,,,
3492068563.49206,-66.8079071044922,,,
3504766961.90476,-66.2621154785156,,,
3517465360.31746,-66.1946716308594,,,
3530163758.73016,-65.9362487792969,,,
3542862157.14286,-66.0522918701172,,,
3555560555.55556,-65.8644866943359,,,
3568258953.96825,-65.4057006835938,,,
3580957352.38095,-65.6540603637695,,,
3593655750.79365,-65.3075485229492,,,
3606354149.20635,-71.1388473510742,,,
3619052547.61905,-70.9561004638672,,,
3631750946.03175,-70.9105453491211,,,
3644449344.44444,-70.7259292602539,,,
3657147742.85714,-71.3596572875977,,,
3669846141.26984,-70.8672409057617,,,
3682544539.68254,-71.1772994995117,,,
3695242938.09524,-71.6642837524414,,,
3707941336.50794,-71.0385360717773,,,
3720639734.92063,-71.0101928710938,,,
3733338133.33333,-70.6050643920898,,,
3746036531.74603,-70.5992584228516,,,
3758734930.15873,-71.0138549804688,,,
3771433328.57143,-71.0126037597656,,,
3784131726.98413,-70.9221343994141,,,
3796830125.39683,-70.8388671875,,,
3809528523.80952,-70.6311340332031,,,
3822226922.22222,-70.9827117919922,,,
3834925320.63492,-70.2459030151367,,,
3847623719.04762,-71.0947494506836,,,
3860322117.46032,-69.5163040161133,,,
3873020515.87302,-70.3929138183594,,,
3885718914.28571,-69.6446151733398,,,
3898417312.69841,-69.9620590209961,,,
3911115711.11111,-69.4165115356445,,,
3923814109.52381,-70.1269760131836,,,
3936512507.93651,-69.9840545654297,,,
3949210906.34921,-70.3796997070313,,,
3961909304.7619,-70.5185165405273,,,
3974607703.1746,-69.9599609375,,,
3987306101.5873,-70.6708526611328,,,
4000004500,-70.7971801757813,,,
4012702898.4127,-70.2620697021484,,,
4025401296.8254,-70.8253707885742,,,
4038099695.2381,-70.5636749267578,,,
4050798093.65079,-69.9809494018555,,,
4063496492.06349,-70.4146881103516,,,
4076194890.47619,-70.4723052978516,,,
4088893288.88889,-70.7017211914063,,,
4101591687.30159,-69.8368682861328,,,
4114290085.71429,-70.3586730957031,,,
4126988484.12698,-70.7615280151367,,,
4139686882.53968,-70.3198318481445,,,
4152385280.95238,-70.1955947875977,,,
4165083679.36508,-70.1256866455078,,,
4177782077.77778,-70.4084777832031,,,
4190480476.19048,-70.1774444580078,,,
4203178874.60317,-70.2611846923828,,,
4215877273.01587,-70.2540740966797,,,
4228575671.42857,-70.4359817504883,,,
4241274069.84127,-65.469596862793,,,
4253972468.25397,-69.2486343383789,,,
4266670866.66667,-70.3686141967773,,,
4279369265.07936,-70.2805786132813,,,
4292067663.49206,-70.3059234619141,,,
4304766061.90476,-70.2942581176758,,,
4317464460.31746,-70.4664840698242,,,
4330162858.73016,-70.5804901123047,,,
4342861257.14286,-68.7796249389648,,,
4355559655.55556,-70.1494522094727,,,
4368258053.96825,-69.7408828735352,,,
4380956452.38095,-70.8188095092773,,,
4393654850.79365,-70.3163909912109,,,
4406353249.20635,-70.2371368408203,,,
4419051647.61905,-70.5259094238281,,,
4431750046.03175,-70.8094024658203,,,
4444448444.44444,-70.2012023925781,,,
4457146842.85714,-70.124267578125,,,
4469845241.26984,-69.8544158935547,,,
4482543639.68254,-69.85546875,,,
4495242038.09524,-70.0831909179688,,,
4507940436.50794,-70.382926940918,,,
4520638834.92064,-69.81396484375,,,
4533337233.33333,-69.3650665283203,,,
4546035631.74603,-70.4050216674805,,,
4558734030.15873,-70.1935577392578,,,
4571432428.57143,-69.7934951782227,,,
4584130826.98413,-70.1288833618164,,,
4596829225.39682,-70.1963653564453,,,
4609527623.80952,-69.6237106323242,,,
4622226022.22222,-69.3091049194336,,,
4634924420.63492,-69.836051940918,,,
4647622819.04762,-69.4307861328125,,,
4660321217.46032,-69.1791000366211,,,
4673019615.87302,-69.1755676269531,,,
4685718014.28571,-69.3101348876953,,,
4698416412.69841,-69.1777725219727,,,
4711114811.11111,-69.162353515625,,,
4723813209.52381,-69.2649383544922,,,
4736511607.93651,-68.7758636474609,,,
4749210006.34921,-69.1278457641602,,,
4761908404.7619,-68.2556457519531,,,
4774606803.1746,-62.5727920532227,,,
4787305201.5873,-68.8379440307617,,,
4800003600,-69.2186813354492,,,
4812701998.4127,-69.0244827270508,,,
4825400396.8254,-68.4845199584961,,,
4838098795.2381,-68.5859527587891,,,
4850797193.65079,-64.2625732421875,,,
4863495592.06349,-68.2957534790039,,,
4876193990.47619,-68.3009567260742,,,
4888892388.88889,-68.1770706176758,,,
4901590787.30159,-68.5173263549805,,,
4914289185.71429,-68.258430480957,,,
4926987584.12698,-68.1813659667969,,,
4939685982.53968,-68.1462097167969,,,
4952384380.95238,-67.8224639892578,,,
4965082779.36508,-68.0175247192383,,,
4977781177.77778,-67.4426116943359,,,
4990479576.19048,-67.8662567138672,,,
5003177974.60317,-67.6753082275391,,,
5015876373.01587,-67.1958847045898,,,
5028574771.42857,-66.8879547119141,,,
5041273169.84127,-67.2790145874023,,,
5053971568.25397,-67.4379425048828,,,
5066669966.66667,-67.2235412597656,,,
5079368365.07936,-67.1299438476563,,,
5092066763.49206,-66.6064376831055,,,
5104765161.90476,-67.0871505737305,,,
5117463560.31746,-67.1697540283203,,,
5130161958.73016,-67.1975326538086,,,
5142860357.14286,-67.0316848754883,,,
5155558755.55556,-67.1476516723633,,,
5168257153.96825,-66.1976013183594,,,
5180955552.38095,-66.6302642822266,,,
5193653950.79365,-66.0155487060547,,,
5206352349.20635,-66.2769927978516,,,
5219050747.61905,-66.4969863891602,,,
5231749146.03175,-66.3932266235352,,,
5244447544.44444,-66.8290176391602,,,
5257145942.85714,-66.3619155883789,,,
5269844341.26984,-66.4284057617188,,,
5282542739.68254,-66.6376266479492,,,
5295241138.09524,-66.7111892700195,,,
5307939536.50794,-67.0332794189453,,,
5320637934.92064,-66.3108978271484,,,
5333336333.33333,-66.6717300415039,,,
5346034731.74603,-66.8017349243164,,,
5358733130.15873,-66.822151184082,,,
5371431528.57143,-67.0200500488281,,,
5384129926.98413,-67.2143173217773,,,
5396828325.39682,-66.702507019043,,,
5409526723.80952,-67.2487258911133,,,
5422225122.22222,-66.6671752929688,,,
5434923520.63492,-66.6562881469727,,,
5447621919.04762,-66.8459625244141,,,
5460320317.46032,-58.0006561279297,,,
5473018715.87302,-66.6920928955078,,,
5485717114.28571,-66.8339233398438,,,
5498415512.69841,-67.4567031860352,,,
5511113911.11111,-66.9663696289063,,,
5523812309.52381,-67.048828125,,,
5536510707.93651,-67.0657272338867,,,
5549209106.34921,-66.5203628540039,,,
5561907504.7619,-66.968132019043,,,
5574605903.1746,-66.9917755126953,,,
5587304301.5873,-66.8214721679688,,,
5600002700,-66.8913269042969,,,
5612701098.4127,-65.093147277832,,,
5625399496.8254,-66.5512084960938,,,
5638097895.2381,-66.1323547363281,,,
5650796293.65079,-65.1979598999023,,,
5663494692.06349,-64.7338562011719,,,
5676193090.47619,-65.4173965454102,,,
5688891488.88889,-64.2160110473633,,,
5701589887.30159,-65.2421722412109,,,
5714288285.71429,-66.7054061889648,,,
5726986684.12698,-66.753173828125,,,
5739685082.53968,-66.4064025878906,,,
5752383480.95238,-66.7225036621094,,,
5765081879.36508,-66.4277725219727,,,
5777780277.77778,-66.3941802978516,,,
5790478676.19048,-66.576545715332,,,
5803177074.60317,-66.2937393188477,,,
5815875473.01587,-63.5371627807617,,,
5828573871.42857,-66.2546310424805,,,
5841272269.84127,-66.0202713012695,,,
5853970668.25397,-66.5409545898438,,,
5866669066.66667,-65.9428482055664,,,
5879367465.07936,-66.0523376464844,,,
5892065863.49206,-66.2557830810547,,,
5904764261.90476,-66.3705215454102,,,
5917462660.31746,-65.7105560302734,,,
5930161058.73016,-66.0955581665039,,,
5942859457.14286,-66.0613250732422,,,
5955557855.55556,-66.0273666381836,,,
5968256253.96825,-66.0593948364258,,,
5980954652.38095,-65.7784271240234,,,
5993653050.79365,-65.8199691772461,,,
6006351449.20635,-65.7795486450195,,,
6019049847.61905,-64.4099426269531,,,
6031748246.03175,-65.6216125488281,,,
6044446644.44444,-65.4687881469727,,,
6057145042.85714,-65.5688705444336,,,
6069843441.26984,-65.6848220825195,,,
6082541839.68254,-64.8456573486328,,,
6095240238.09524,-64.8971099853516,,,
6107938636.50794,-64.7991561889648,,,
6120637034.92063,-63.934944152832,,,
6133335433.33333,-64.7318878173828,,,
6146033831.74603,-63.5340042114258,,,
6158732230.15873,-63.6366806030273,,,
6171430628.57143,-64.5072174072266,,,
6184129026.98413,-63.5969619750977,,,
6196827425.39682,-63.1871643066406,,,
6209525823.80952,-64.1027603149414,,,
6222224222.22222,-63.6701583862305,,,
6234922620.63492,-63.8305206298828,,,
6247621019.04762,-63.3710250854492,,,
6260319417.46032,-62.6933441162109,,,
6273017815.87302,-61.5505218505859,,,
6285716214.28571,-61.6287994384766,,,
6298414612.69841,-61.612060546875,,,
6311113011.11111,-61.5797805786133,,,
6323811409.52381,-61.6818923950195,,,
6336509807.93651,-61.6390686035156,,,
6349208206.34921,-61.640625,,,
6361906604.7619,-61.8502960205078,,,
6374605003.1746,-63.1720123291016,,,
6387303401.5873,-62.909065246582,,,
6400001800,-63.9206314086914,,,
6412700198.4127,-63.7491149902344,,,
6425398596.8254,-63.9517288208008,,,
6438096995.2381,-63.9726791381836,,,
6450795393.65079,-64.2475891113281,,,
6463493792.06349,-63.5627136230469,,,
6476192190.47619,-63.6250762939453,,,
6488890588.88889,-63.7376327514648,,,
6501588987.30159,-63.9760284423828,,,
6514287385.71429,-63.94775390625,,,
6526985784.12698,-63.7629776000977,,,
6539684182.53968,-64.0440368652344,,,
6552382580.95238,-63.7605895996094,,,
6565080979.36508,-62.8914566040039,,,
6577779377.77778,-63.0395126342773,,,
6590477776.19048,-62.9882125854492,,,
6603176174.60317,-61.7048950195313,,,
6615874573.01587,-63.1408309936523,,,
6628572971.42857,-63.1508178710938,,,
6641271369.84127,-63.2287673950195,,,
6653969768.25397,-62.8366165161133,,,
6666668166.66667,-63.0287704467773,,,
6679366565.07936,-62.45166015625,,,
6692064963.49206,-62.9925003051758,,,
6704763361.90476,-62.9400024414063,,,
6717461760.31746,-60.8503570556641,,,
6730160158.73016,-59.3513412475586,,,
6742858557.14286,-60.6381607055664,,,
6755556955.55556,-60.5907745361328,,,
6768255353.96825,-60.7436294555664,,,
6780953752.38095,-60.4373779296875,,,
6793652150.79365,-60.3698425292969,,,
6806350549.20635,-60.7759857177734,,,
6819048947.61905,-58.4889678955078,,,
6831747346.03175,-60.3918151855469,,,
6844445744.44444,-59.7700805664063,,,
6857144142.85714,-60.2939529418945,,,
6869842541.26984,-60.0990219116211,,,
6882540939.68254,-60.2192459106445,,,
6895239338.09524,-59.6482467651367,,,
6907937736.50794,-58.1185836791992,,,
6920636134.92063,-59.6070861816406,,,
6933334533.33333,-59.123161315918,,,
6946032931.74603,-59.4926528930664,,,
6958731330.15873,-58.91357421875,,,
6971429728.57143,-50.8521423339844,,,
6984128126.98413,-59.1402435302734,,,
6996826525.39682,-58.9171981811523,,,
7009524923.80952,-58.4841613769531,,,
7022223322.22222,-58.4886245727539,,,
7034921720.63492,-58.9351119995117,,,
7047620119.04762,-58.9517974853516,,,
7060318517.46032,-58.8749847412109,,,
7073016915.87302,-58.7121276855469,,,
7085715314.28571,-59.0216445922852,,,
7098413712.69841,-59.3425064086914,,,
7111112111.11111,-58.8058242797852,,,
7123810509.52381,-60.5758972167969,,,
7136508907.93651,-60.8483352661133,,,
7149207306.34921,-60.6493377685547,,,
7161905704.7619,-61.3668823242188,,,
7174604103.1746,-61.0762939453125,,,
7187302501.5873,-60.9502029418945,,,
7200000900,-61.2802276611328,,,
7212699298.4127,-61.2766571044922,,,
7225397696.8254,-60.8078765869141,,,
7238096095.2381,-61.3312606811523,,,
7250794493.65079,-61.0090942382813,,,
7263492892.06349,-60.5723495483398,,,
7276191290.47619,-59.3847274780273,,,
7288889688.88889,-60.5354995727539,,,
7301588087.30159,-60.1731262207031,,,
7314286485.71429,-60.7508010864258,,,
7326984884.12698,-60.6891021728516,,,
7339683282.53968,-60.7592849731445,,,
7352381680.95238,-60.9359893798828,,,
7365080079.36508,-59.7019729614258,,,
7377778477.77778,-60.3704986572266,,,
7390476876.19048,-59.9275588989258,,,
7403175274.60317,-60.278923034668,,,
7415873673.01587,-60.3712158203125,,,
7428572071.42857,-59.6991577148438,,,
7441270469.84127,-60.1701278686523,,,
7453968868.25397,-52.430549621582,,,
7466667266.66667,-59.5506744384766,,,
7479365665.07936,-59.4128341674805,,,
7492064063.49206,-58.8624267578125,,,
7504762461.90476,-58.880973815918,,,
7517460860.31746,-58.9155960083008,,,
7530159258.73016,-58.469123840332,,,
7542857657.14286,-57.9278106689453,,,
7555556055.55556,-56.9127502441406,,,
7568254453.96825,-58.134651184082,,,
7580952852.38095,-57.7973098754883,,,
7593651250.79365,-56.0582733154297,,,
7606349649.20635,-57.9220199584961,,,
7619048047.61905,-57.5955505371094,,,
7631746446.03175,-57.4311981201172,,,
7644444844.44444,-57.084846496582,,,
7657143242.85714,-57.1090927124023,,,
7669841641.26984,-56.7094268798828,,,
7682540039.68254,-57.0793991088867,,,
7695238438.09524,-56.9373016357422,,,
7707936836.50794,-56.3207321166992,,,
7720635234.92063,-56.1840972900391,,,
7733333633.33333,-54.9098587036133,,,
7746032031.74603,-56.0153503417969,,,
7758730430.15873,-56.3590469360352,,,
7771428828.57143,-56.2036056518555,,,
7784127226.98413,-56.4263305664063,,,
7796825625.39682,-56.2804183959961,,,
7809524023.80952,-56.3430023193359,,,
7822222422.22222,-57.0719146728516,,,
7834920820.63492,-56.9955444335938,,,
7847619219.04762,-56.4152450561523,,,
7860317617.46032,-56.9437942504883,,,
7873016015.87302,-57.3780364990234,,,
7885714414.28571,-57.1741180419922,,,
7898412812.69841,-57.0214538574219,,,
7911111211.11111,-56.494384765625,,,
7923809609.52381,-56.4980163574219,,,
7936508007.93651,-56.656494140625,,,
7949206406.34921,-55.8612976074219,,,
7961904804.7619,-56.7033309936523,,,
7974603203.1746,-56.6774597167969,,,
7987301601.5873,-57.2906951904297,,,
8000000000,-56.5538864135742,,,
