Name,Sweep (T1),,,
Date,07/18/2025,,,
Time,21:52:15,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
673024115.873016,-69.4328765869141,,,
685722514.285714,-58.9152908325195,,,
698420912.698413,-72.0550384521484,,,
711119311.111111,-60.0859069824219,,,
723817709.52381,-69.1501235961914,,,
736516107.936508,-64.3972396850586,,,
749214506.349206,-70.3391342163086,,,
761912904.761905,-65.7398147583008,,,
774611303.174603,-71.3813629150391,,,
787309701.587302,-61.7103424072266,,,
800008100,-63.2050857543945,,,
812706498.412698,-61.7380828857422,,,
825404896.825397,-71.8252029418945,,,
838103295.238095,-71.9223709106445,,,
850801693.650794,-71.3896102905273,,,
863500092.063492,-71.8883895874023,,,
876198490.47619,-39.5245895385742,,,
888896888.888889,-41.1043472290039,,,
901595287.301587,-66.5947113037109,,,
914293685.714286,-71.3546295166016,,,
926992084.126984,-29.7551116943359,,,
939690482.539683,-23.6507263183594,,,
952388880.952381,-55.5906600952148,,,
965087279.365079,-71.432258605957,,,
977785677.777778,-71.751350402832,,,
990484076.190476,-71.5845336914063,,,
1003182474.60317,-71.2127227783203,,,
1015880873.01587,-70.8406372070313,,,
1028579271.42857,-71.6712341308594,,,
1041277669.84127,-71.6248474121094,,,
1053976068.25397,-70.5952682495117,,,
1066674466.66667,-70.7292556762695,,,
1079372865.07937,-70.3780364990234,,,
1092071263.49206,-61.3528442382813,,,
1104769661.90476,-70.4941864013672,,,
1117468060.31746,-69.3733901977539,,,
1130166458.73016,-70.2135925292969,,,
1142864857.14286,-69.8829116821289,,,
1155563255.55556,-69.9242095947266,,,
1168261653.96825,-70.5627288818359,,,
1180960052.38095,-70.6805572509766,,,
1193658450.79365,-70.3147430419922,,,
1206356849.20635,-70.9000549316406,,,
1219055247.61905,-70.8017425537109,,,
1231753646.03175,-70.2920227050781,,,
1244452044.44444,-70.7927856445313,,,
1257150442.85714,-70.8956909179688,,,
1269848841.26984,-70.4100723266602,,,
1282547239.68254,-70.3630142211914,,,
1295245638.09524,-70.7902526855469,,,
1307944036.50794,-70.9637680053711,,,
1320642434.92064,-70.5353851318359,,,
1333340833.33333,-71.0684661865234,,,
1346039231.74603,-71.0816345214844,,,
1358737630.15873,-70.9173965454102,,,
1371436028.57143,-70.766975402832,,,
1384134426.98413,-70.7236099243164,,,
1396832825.39683,-70.434684753418,,,
1409531223.80952,-70.8043670654297,,,
1422229622.22222,-70.4994888305664,,,
1434928020.63492,-69.7643432617188,,,
1447626419.04762,-70.3520660400391,,,
1460324817.46032,-70.5401153564453,,,
1473023215.87302,-69.5883255004883,,,
1485721614.28571,-70.2994232177734,,,
1498420012.69841,-69.9732055664063,,,
1511118411.11111,-70.1973724365234,,,
1523816809.52381,-70.2578887939453,,,
1536515207.93651,-70.6211166381836,,,
1549213606.34921,-70.5931701660156,,,
1561912004.7619,-70.7741470336914,,,
1574610403.1746,-69.8624649047852,,,
1587308801.5873,-69.8178024291992,,,
1600007200,-70.4264373779297,,,
1612705598.4127,-69.7787780761719,,,
1625403996.8254,-63.8784637451172,,,
1638102395.2381,-70.3646469116211,,,
1650800793.65079,-70.4621505737305,,,
1663499192.06349,-69.8055725097656,,,
1676197590.47619,-70.1928482055664,,,
1688895988.88889,-69.8673553466797,,,
1701594387.30159,-70.1310882568359,,,
1714292785.71429,-70.2216796875,,,
1726991184.12698,-70.0087127685547,,,
1739689582.53968,-70.208610534668,,,
1752387980.95238,-70.4124221801758,,,
1765086379.36508,-69.7145538330078,,,
1777784777.77778,-70.6653594970703,,,
1790483176.19048,-70.1438064575195,,,
1803181574.60317,-69.3052597045898,,,
1815879973.01587,-70.1401824951172,,,
1828578371.42857,-68.6718978881836,,,
1841276769.84127,-69.2932510375977,,,
1853975168.25397,-70.3134689331055,,,
1866673566.66667,-70.4550628662109,,,
1879371965.07937,-70.6020965576172,,,
1892070363.49206,-70.7911605834961,,,
1904768761.90476,-70.231819152832,,,
1917467160.31746,-70.6637115478516,,,
1930165558.73016,-70.6456909179688,,,
1942863957.14286,-70.6358489990234,,,
1955562355.55556,-70.4346084594727,,,
1968260753.96825,-70.7262420654297,,,
1980959152.38095,-69.773567199707,,,
1993657550.79365,-70.5711135864258,,,
2006355949.20635,-70.0555877685547,,,
2019054347.61905,-70.5636596679688,,,
2031752746.03175,-69.6444854736328,,,
2044451144.44444,-70.0822067260742,,,
2057149542.85714,-70.241081237793,,,
2069847941.26984,-70.4715423583984,,,
2082546339.68254,-69.3830261230469,,,
2095244738.09524,-70.1225814819336,,,
2107943136.50794,-70.0763931274414,,,
2120641534.92063,-69.4107513427734,,,
2133339933.33333,-69.851921081543,,,
2146038331.74603,-70.5257720947266,,,
2158736730.15873,-46.7122802734375,,,
2171435128.57143,-45.354362487793,,,
2184133526.98413,-69.9232025146484,,,
2196831925.39683,-70.1358032226563,,,
2209530323.80952,-69.6772079467773,,,
2222228722.22222,-68.983512878418,,,
2234927120.63492,-69.8068771362305,,,
2247625519.04762,-69.7359390258789,,,
2260323917.46032,-69.7418212890625,,,
2273022315.87302,-69.8700408935547,,,
2285720714.28571,-69.6443634033203,,,
2298419112.69841,-69.0694961547852,,,
2311117511.11111,-68.4534759521484,,,
2323815909.52381,-69.3611831665039,,,
2336514307.93651,-69.178108215332,,,
2349212706.34921,-68.5673828125,,,
2361911104.7619,-67.9052200317383,,,
2374609503.1746,-68.3346710205078,,,
2387307901.5873,-68.31005859375,,,
2400006300,-41.0987396240234,,,
2412704698.4127,-68.3804244995117,,,
2425403096.8254,-35.0733871459961,,,
2438101495.2381,-69.3581924438477,,,
2450799893.65079,-68.6097564697266,,,
2463498292.06349,-47.9497985839844,,,
2476196690.47619,-23.7499885559082,,,
2488895088.88889,-68.6617889404297,,,
2501593487.30159,-68.3054275512695,,,
2514291885.71429,-68.5266418457031,,,
2526990284.12698,-68.3040618896484,,,
2539688682.53968,-69.3899230957031,,,
2552387080.95238,-69.3958587646484,,,
2565085479.36508,-69.3820037841797,,,
2577783877.77778,-69.4245147705078,,,
2590482276.19048,-69.4991989135742,,,
2603180674.60317,-69.0383987426758,,,
2615879073.01587,-68.9214477539063,,,
2628577471.42857,-69.5317840576172,,,
2641275869.84127,-70.0761108398438,,,
2653974268.25397,-69.9204711914063,,,
2666672666.66667,-68.2582626342773,,,
2679371065.07936,-69.9531097412109,,,
2692069463.49206,-70.0368804931641,,,
2704767861.90476,-69.7774658203125,,,
2717466260.31746,-68.8049087524414,,,
2730164658.73016,-68.9758224487305,,,
2742863057.14286,-69.5111923217773,,,
2755561455.55556,-69.193229675293,,,
2768259853.96825,-69.039924621582,,,
2780958252.38095,-69.3112640380859,,,
2793656650.79365,-68.3329238891602,,,
2806355049.20635,-68.7806091308594,,,
2819053447.61905,-68.4405288696289,,,
2831751846.03175,-68.9823608398438,,,
2844450244.44444,-69.3965759277344,,,
2857148642.85714,-69.6761169433594,,,
2869847041.26984,-68.6713714599609,,,
2882545439.68254,-68.4583587646484,,,
2895243838.09524,-68.3944473266602,,,
2907942236.50794,-68.9269485473633,,,
2920640634.92063,-69.3134841918945,,,
2933339033.33333,-69.2865982055664,,,
2946037431.74603,-69.0157318115234,,,
2958735830.15873,-68.9490509033203,,,
2971434228.57143,-69.232307434082,,,
2984132626.98413,-68.8418121337891,,,
2996831025.39683,-68.9997940063477,,,
3009529423.80952,-67.4999923706055,,,
3022227822.22222,-67.922981262207,,,
3034926220.63492,-68.1111755371094,,,
3047624619.04762,-68.7018203735352,,,
3060323017.46032,-68.3514938354492,,,
3073021415.87302,-68.1926116943359,,,
3085719814.28571,-67.8668975830078,,,
3098418212.69841,-67.6604995727539,,,
3111116611.11111,-67.6313095092773,,,
3123815009.52381,-67.8205871582031,,,
3136513407.93651,-67.3734588623047,,,
3149211806.34921,-67.8963241577148,,,
3161910204.7619,-68.4709625244141,,,
3174608603.1746,-68.5903396606445,,,
3187307001.5873,-68.6435012817383,,,
3200005400,-67.8838272094727,,,
3212703798.4127,-66.1378555297852,,,
3225402196.8254,-68.5943756103516,,,
3238100595.2381,-67.999267578125,,,
3250798993.65079,-68.8056411743164,,,
3263497392.06349,-68.4939346313477,,,
3276195790.47619,-68.0737457275391,,,
3288894188.88889,-68.0796051025391,,,
3301592587.30159,-68.2181243896484,,,
3314290985.71429,-68.2082443237305,,,
3326989384.12698,-67.2984085083008,,,
3339687782.53968,-67.9719848632813,,,
3352386180.95238,-68.2947845458984,,,
3365084579.36508,-67.6948699951172,,,
3377782977.77778,-67.8544769287109,,,
3390481376.19048,-67.708869934082,,,
3403179774.60317,-67.2041015625,,,
3415878173.01587,-67.5059204101563,,,
3428576571.42857,-66.3246536254883,,,
3441274969.84127,-66.5213928222656,,,
3453973368.25397,-66.0520324707031,,,
3466671766.66667,-67.0645599365234,,,
3479370165.07936,-67.1486206054688,,,
3492068563.49206,-66.9078369140625,,,
3504766961.90476,-66.2418670654297,,,
3517465360.31746,-65.4184875488281,,,
3530163758.73016,-65.9292907714844,,,
3542862157.14286,-65.0601119995117,,,
3555560555.55556,-65.6950531005859,,,
3568258953.96825,-65.8919143676758,,,
3580957352.38095,-65.1370697021484,,,
3593655750.79365,-65.7988815307617,,,
3606354149.20635,-70.9482803344727,,,
3619052547.61905,-71.2080535888672,,,
3631750946.03175,-71.2632141113281,,,
3644449344.44444,-71.1009063720703,,,
3657147742.85714,-70.9258270263672,,,
3669846141.26984,-71.3080368041992,,,
3682544539.68254,-71.2837753295898,,,
3695242938.09524,-71.0437850952148,,,
3707941336.50794,-71.42138671875,,,
3720639734.92063,-70.9933929443359,,,
3733338133.33333,-71.1882247924805,,,
3746036531.74603,-71.3175430297852,,,
3758734930.15873,-70.6665802001953,,,
3771433328.57143,-70.9879837036133,,,
3784131726.98413,-70.9470367431641,,,
3796830125.39683,-70.8706817626953,,,
3809528523.80952,-70.3389282226563,,,
3822226922.22222,-70.5009918212891,,,
3834925320.63492,-70.5978469848633,,,
3847623719.04762,-70.4469528198242,,,
3860322117.46032,-71.0127868652344,,,
3873020515.87302,-69.9477005004883,,,
3885718914.28571,-70.4165573120117,,,
3898417312.69841,-70.3173370361328,,,
3911115711.11111,-70.3331146240234,,,
3923814109.52381,-70.2971649169922,,,
3936512507.93651,-70.1601104736328,,,
3949210906.34921,-70.3282852172852,,,
3961909304.7619,-70.0991821289063,,,
3974607703.1746,-69.9716186523438,,,
3987306101.5873,-70.4237976074219,,,
4000004500,-69.9564208984375,,,
4012702898.4127,-70.8112335205078,,,
4025401296.8254,-69.8961486816406,,,
4038099695.2381,-70.4622344970703,,,
4050798093.65079,-70.6907806396484,,,
4063496492.06349,-70.3547210693359,,,
4076194890.47619,-70.4275360107422,,,
4088893288.88889,-70.4423828125,,,
4101591687.30159,-70.5880279541016,,,
4114290085.71429,-70.0448608398438,,,
4126988484.12698,-70.5761184692383,,,
4139686882.53968,-70.485221862793,,,
4152385280.95238,-70.708740234375,,,
4165083679.36508,-69.7967758178711,,,
4177782077.77778,-70.24072265625,,,
4190480476.19048,-70.5188674926758,,,
4203178874.60317,-70.2822418212891,,,
4215877273.01587,-70.0946350097656,,,
4228575671.42857,-70.7744979858398,,,
4241274069.84127,-70.1877975463867,,,
4253972468.25397,-69.9934005737305,,,
4266670866.66667,-69.9440383911133,,,
4279369265.07936,-70.5472259521484,,,
4292067663.49206,-70.4223175048828,,,
4304766061.90476,-70.4490280151367,,,
4317464460.31746,-70.6441879272461,,,
4330162858.73016,-70.8923568725586,,,
4342861257.14286,-70.6693496704102,,,
4355559655.55556,-70.669319152832,,,
4368258053.96825,-69.7465515136719,,,
4380956452.38095,-70.1500854492188,,,
4393654850.79365,-69.9342041015625,,,
4406353249.20635,-70.336540222168,,,
4419051647.61905,-69.705436706543,,,
4431750046.03175,-70.6183853149414,,,
4444448444.44444,-70.0754547119141,,,
4457146842.85714,-70.3026885986328,,,
4469845241.26984,-70.6377716064453,,,
4482543639.68254,-69.9503860473633,,,
4495242038.09524,-70.4025955200195,,,
4507940436.50794,-70.3112487792969,,,
4520638834.92064,-70.2822647094727,,,
4533337233.33333,-70.3233642578125,,,
4546035631.74603,-70.0920104980469,,,
4558734030.15873,-69.5192260742188,,,
4571432428.57143,-70.2726364135742,,,
4584130826.98413,-69.7507705688477,,,
4596829225.39682,-69.8352127075195,,,
4609527623.80952,-69.7821884155273,,,
4622226022.22222,-69.9076385498047,,,
4634924420.63492,-69.5677261352539,,,
4647622819.04762,-69.4971008300781,,,
4660321217.46032,-69.761848449707,,,
4673019615.87302,-69.6923141479492,,,
4685718014.28571,-69.4080810546875,,,
4698416412.69841,-69.7308578491211,,,
4711114811.11111,-68.5448455810547,,,
4723813209.52381,-68.5609588623047,,,
4736511607.93651,-68.3693389892578,,,
4749210006.34921,-69.1994018554688,,,
4761908404.7619,-69.3019256591797,,,
4774606803.1746,-62.5097732543945,,,
4787305201.5873,-69.062744140625,,,
4800003600,-68.6664047241211,,,
4812701998.4127,-68.9788818359375,,,
4825400396.8254,-68.5059814453125,,,
4838098795.2381,-68.6391296386719,,,
4850797193.65079,-69.0955276489258,,,
4863495592.06349,-68.3552093505859,,,
4876193990.47619,-68.5242538452148,,,
4888892388.88889,-68.2574768066406,,,
4901590787.30159,-68.5145950317383,,,
4914289185.71429,-68.2883682250977,,,
4926987584.12698,-68.5633163452148,,,
4939685982.53968,-68.2827453613281,,,
4952384380.95238,-68.3583526611328,,,
4965082779.36508,-67.9633483886719,,,
4977781177.77778,-67.5639801025391,,,
4990479576.19048,-67.9107818603516,,,
5003177974.60317,-67.1781616210938,,,
5015876373.01587,-68.1316833496094,,,
5028574771.42857,-67.8399200439453,,,
5041273169.84127,-67.4203414916992,,,
5053971568.25397,-67.295539855957,,,
5066669966.66667,-67.2964477539063,,,
5079368365.07936,-67.4459457397461,,,
5092066763.49206,-67.4864196777344,,,
5104765161.90476,-66.9072647094727,,,
5117463560.31746,-66.6563186645508,,,
5130161958.73016,-66.6040954589844,,,
5142860357.14286,-66.8988494873047,,,
5155558755.55556,-66.8603591918945,,,
5168257153.96825,-66.7429122924805,,,
5180955552.38095,-67.1465606689453,,,
5193653950.79365,-66.594612121582,,,
5206352349.20635,-66.4521789550781,,,
5219050747.61905,-66.1903991699219,,,
5231749146.03175,-65.948600769043,,,
5244447544.44444,-65.8897552490234,,,
5257145942.85714,-66.6586227416992,,,
5269844341.26984,-66.7743835449219,,,
5282542739.68254,-66.7898330688477,,,
5295241138.09524,-66.7899322509766,,,
5307939536.50794,-66.7620697021484,,,
5320637934.92064,-66.3728790283203,,,
5333336333.33333,-66.238151550293,,,
5346034731.74603,-66.7721099853516,,,
5358733130.15873,-66.5790863037109,,,
5371431528.57143,-67.0780563354492,,,
5384129926.98413,-66.9984512329102,,,
5396828325.39682,-66.8846206665039,,,
5409526723.80952,-67.0351028442383,,,
5422225122.22222,-67.1730422973633,,,
5434923520.63492,-66.6797790527344,,,
5447621919.04762,-67.3940582275391,,,
5460320317.46032,-57.4431915283203,,,
5473018715.87302,-67.0527267456055,,,
5485717114.28571,-66.6108016967773,,,
5498415512.69841,-66.8824234008789,,,
5511113911.11111,-66.6433181762695,,,
5523812309.52381,-67.3913116455078,,,
5536510707.93651,-67.12451171875,,,
5549209106.34921,-66.8612365722656,,,
5561907504.7619,-66.8820724487305,,,
5574605903.1746,-67.1633529663086,,,
5587304301.5873,-66.523796081543,,,
5600002700,-66.6742172241211,,,
5612701098.4127,-65.2286911010742,,,
5625399496.8254,-66.1900177001953,,,
5638097895.2381,-66.9859313964844,,,
5650796293.65079,-65.5794830322266,,,
5663494692.06349,-64.7475357055664,,,
5676193090.47619,-65.3396987915039,,,
5688891488.88889,-64.0501403808594,,,
5701589887.30159,-64.9578018188477,,,
5714288285.71429,-66.8180160522461,,,
5726986684.12698,-65.8848342895508,,,
5739685082.53968,-66.8420104980469,,,
5752383480.95238,-66.5425033569336,,,
5765081879.36508,-66.4643630981445,,,
5777780277.77778,-66.7716217041016,,,
5790478676.19048,-66.2624740600586,,,
5803177074.60317,-66.810432434082,,,
5815875473.01587,-62.8493347167969,,,
5828573871.42857,-65.7584609985352,,,
5841272269.84127,-65.8983840942383,,,
5853970668.25397,-65.8562698364258,,,
5866669066.66667,-65.6999282836914,,,
5879367465.07936,-66.2168960571289,,,
5892065863.49206,-66.6620635986328,,,
5904764261.90476,-66.0172424316406,,,
5917462660.31746,-65.7330093383789,,,
5930161058.73016,-65.7872161865234,,,
5942859457.14286,-65.4167785644531,,,
5955557855.55556,-65.7200698852539,,,
5968256253.96825,-65.7402267456055,,,
5980954652.38095,-66.0948638916016,,,
5993653050.79365,-65.5316009521484,,,
6006351449.20635,-65.9849853515625,,,
6019049847.61905,-65.1194610595703,,,
6031748246.03175,-65.8654403686523,,,
6044446644.44444,-65.3239898681641,,,
6057145042.85714,-65.0100250244141,,,
6069843441.26984,-65.4755020141602,,,
6082541839.68254,-64.942268371582,,,
6095240238.09524,-64.9454498291016,,,
6107938636.50794,-64.8006134033203,,,
6120637034.92063,-64.6535720825195,,,
6133335433.33333,-64.5092239379883,,,
6146033831.74603,-64.4290161132813,,,
6158732230.15873,-63.4584426879883,,,
6171430628.57143,-63.9837799072266,,,
6184129026.98413,-63.9269104003906,,,
6196827425.39682,-63.3821334838867,,,
6209525823.80952,-64.1323928833008,,,
6222224222.22222,-63.9099273681641,,,
6234922620.63492,-63.6529998779297,,,
6247621019.04762,-63.5381011962891,,,
6260319417.46032,-63.6947631835938,,,
6273017815.87302,-61.3689422607422,,,
6285716214.28571,-61.7120971679688,,,
6298414612.69841,-61.7725143432617,,,
6311113011.11111,-62.0138244628906,,,
6323811409.52381,-61.624870300293,,,
6336509807.93651,-61.6116943359375,,,
6349208206.34921,-62.2167739868164,,,
6361906604.7619,-61.3252868652344,,,
6374605003.1746,-63.7129135131836,,,
6387303401.5873,-63.488899230957,,,
6400001800,-63.1645889282227,,,
6412700198.4127,-63.2104110717773,,,
6425398596.8254,-63.7523193359375,,,
6438096995.2381,-63.8104705810547,,,
6450795393.65079,-63.6819305419922,,,
6463493792.06349,-63.5523223876953,,,
6476192190.47619,-64.2567977905273,,,
6488890588.88889,-63.3509368896484,,,
6501588987.30159,-64.1609802246094,,,
6514287385.71429,-64.1445693969727,,,
6526985784.12698,-63.8556289672852,,,
6539684182.53968,-64.1471328735352,,,
6552382580.95238,-63.8838500976563,,,
6565080979.36508,-63.7650299072266,,,
6577779377.77778,-63.1402969360352,,,
6590477776.19048,-63.5223617553711,,,
6603176174.60317,-61.8268508911133,,,
6615874573.01587,-63.3159255981445,,,
6628572971.42857,-62.866584777832,,,
6641271369.84127,-63.4484939575195,,,
6653969768.25397,-63.2161407470703,,,
6666668166.66667,-62.9328842163086,,,
6679366565.07936,-62.7958450317383,,,
6692064963.49206,-62.9594116210938,,,
6704763361.90476,-62.5415573120117,,,
6717461760.31746,-60.5335311889648,,,
6730160158.73016,-60.2835464477539,,,
6742858557.14286,-60.5932083129883,,,
6755556955.55556,-60.5139846801758,,,
6768255353.96825,-60.7195129394531,,,
6780953752.38095,-60.6797485351563,,,
6793652150.79365,-60.4658508300781,,,
6806350549.20635,-60.7959213256836,,,
6819048947.61905,-59.3276824951172,,,
6831747346.03175,-60.5111465454102,,,
6844445744.44444,-60.1294555664063,,,
6857144142.85714,-60.5271530151367,,,
6869842541.26984,-59.5596084594727,,,
6882540939.68254,-59.3733673095703,,,
6895239338.09524,-59.674186706543,,,
6907937736.50794,-59.8269882202148,,,
6920636134.92063,-59.5578689575195,,,
6933334533.33333,-59.2593688964844,,,
6946032931.74603,-59.3134613037109,,,
6958731330.15873,-57.8899230957031,,,
6971429728.57143,-50.9691390991211,,,
6984128126.98413,-59.1937408447266,,,
6996826525.39682,-59.2406692504883,,,
7009524923.80952,-58.5299835205078,,,
7022223322.22222,-58.8056945800781,,,
7034921720.63492,-58.2956314086914,,,
7047620119.04762,-58.8405380249023,,,
7060318517.46032,-59.1990051269531,,,
7073016915.87302,-58.4714050292969,,,
7085715314.28571,-58.8484649658203,,,
7098413712.69841,-59.1101150512695,,,
7111112111.11111,-59.3933410644531,,,
7123810509.52381,-61.0583190917969,,,
7136508907.93651,-60.8261184692383,,,
7149207306.34921,-60.8636474609375,,,
7161905704.7619,-60.9479370117188,,,
7174604103.1746,-60.9089660644531,,,
7187302501.5873,-60.4716796875,,,
7200000900,-61.0257797241211,,,
7212699298.4127,-61.1333694458008,,,
7225397696.8254,-60.7147369384766,,,
7238096095.2381,-60.305778503418,,,
7250794493.65079,-61.111946105957,,,
7263492892.06349,-61.0247573852539,,,
7276191290.47619,-59.1760482788086,,,
7288889688.88889,-60.870849609375,,,
7301588087.30159,-60.8231048583984,,,
7314286485.71429,-61.0378341674805,,,
7326984884.12698,-60.5798187255859,,,
7339683282.53968,-60.3030700683594,,,
7352381680.95238,-60.1015625,,,
7365080079.36508,-60.9150619506836,,,
7377778477.77778,-60.4747009277344,,,
7390476876.19048,-59.9844207763672,,,
7403175274.60317,-59.9954147338867,,,
7415873673.01587,-60.2983856201172,,,
7428572071.42857,-60.2709350585938,,,
7441270469.84127,-59.6442642211914,,,
7453968868.25397,-52.2459411621094,,,
7466667266.66667,-59.3797073364258,,,
7479365665.07936,-59.2938537597656,,,
7492064063.49206,-58.604118347168,,,
7504762461.90476,-58.670166015625,,,
7517460860.31746,-58.4954833984375,,,
7530159258.73016,-58.1505279541016,,,
7542857657.14286,-58.3102722167969,,,
7555556055.55556,-58.3521423339844,,,
7568254453.96825,-56.8347549438477,,,
7580952852.38095,-58.4313430786133,,,
7593651250.79365,-57.5584945678711,,,
7606349649.20635,-57.0487976074219,,,
7619048047.61905,-57.4130706787109,,,
7631746446.03175,-57.8250885009766,,,
7644444844.44444,-56.9595336914063,,,
7657143242.85714,-56.631950378418,,,
7669841641.26984,-56.8135375976563,,,
7682540039.68254,-56.6007995605469,,,
7695238438.09524,-56.5498199462891,,,
7707936836.50794,-56.5173645019531,,,
7720635234.92063,-56.5313568115234,,,
7733333633.33333,-55.3321304321289,,,
7746032031.74603,-57.0514068603516,,,
7758730430.15873,-56.2183074951172,,,
7771428828.57143,-56.3079299926758,,,
7784127226.98413,-57.0909194946289,,,
7796825625.39682,-56.7356872558594,,,
7809524023.80952,-56.4886322021484,,,
7822222422.22222,-56.8233032226563,,,
7834920820.63492,-56.1916809082031,,,
7847619219.04762,-56.8354110717773,,,
7860317617.46032,-57.1818389892578,,,
7873016015.87302,-56.2648696899414,,,
7885714414.28571,-56.9731826782227,,,
7898412812.69841,-56.5851364135742,,,
7911111211.11111,-56.3186950683594,,,
7923809609.52381,-56.5345230102539,,,
7936508007.93651,-56.9910125732422,,,
7949206406.34921,-56.7794418334961,,,
7961904804.7619,-56.8414611816406,,,
7974603203.1746,-56.5719833374023,,,
7987301601.5873,-56.80517578125,,,
8000000000,-56.1947555541992,,,
