Name,Sweep (T1),,,
Date,07/18/2025,,,
Time,21:17:57,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
673024115.873016,-72.1946487426758,,,
685722514.285714,-62.8477554321289,,,
698420912.698413,-72.1508865356445,,,
711119311.111111,-58.6234436035156,,,
723817709.52381,-66.7392044067383,,,
736516107.936508,-62.9060592651367,,,
749214506.349206,-67.2754669189453,,,
761912904.761905,-61.2085571289063,,,
774611303.174603,-63.5679779052734,,,
787309701.587302,-67.1999740600586,,,
800008100,-60.015495300293,,,
812706498.412698,-56.7739715576172,,,
825404896.825397,-71.7419891357422,,,
838103295.238095,-70.9959945678711,,,
850801693.650794,-71.7266464233398,,,
863500092.063492,-71.8125686645508,,,
876198490.47619,-71.8301467895508,,,
888896888.888889,-56.3952407836914,,,
901595287.301587,-69.7998657226563,,,
914293685.714286,-70.2346801757813,,,
926992084.126984,-37.3920288085938,,,
939690482.539683,-37.3100204467773,,,
952388880.952381,-52.3804550170898,,,
965087279.365079,-71.9890899658203,,,
977785677.777778,-71.6156463623047,,,
990484076.190476,-70.7558746337891,,,
1003182474.60317,-70.4766998291016,,,
1015880873.01587,-71.3022994995117,,,
1028579271.42857,-71.1241989135742,,,
1041277669.84127,-71.4521179199219,,,
1053976068.25397,-70.8738632202148,,,
1066674466.66667,-71.2777862548828,,,
1079372865.07937,-59.5457916259766,,,
1092071263.49206,-66.7401809692383,,,
1104769661.90476,-70.0406951904297,,,
1117468060.31746,-70.2542419433594,,,
1130166458.73016,-69.9375686645508,,,
1142864857.14286,-70.3235321044922,,,
1155563255.55556,-69.5669708251953,,,
1168261653.96825,-70.330810546875,,,
1180960052.38095,-70.4191741943359,,,
1193658450.79365,-69.3580703735352,,,
1206356849.20635,-70.4645614624023,,,
1219055247.61905,-70.1505661010742,,,
1231753646.03175,-70.671501159668,,,
1244452044.44444,-70.3289413452148,,,
1257150442.85714,-70.9920501708984,,,
1269848841.26984,-70.331901550293,,,
1282547239.68254,-70.6245269775391,,,
1295245638.09524,-69.3576354980469,,,
1307944036.50794,-70.9142379760742,,,
1320642434.92064,-70.4519653320313,,,
1333340833.33333,-71.0193557739258,,,
1346039231.74603,-70.4030609130859,,,
1358737630.15873,-70.5374145507813,,,
1371436028.57143,-70.3766021728516,,,
1384134426.98413,-70.5918579101563,,,
1396832825.39683,-70.8354873657227,,,
1409531223.80952,-70.0341491699219,,,
1422229622.22222,-70.3856201171875,,,
1434928020.63492,-70.7345428466797,,,
1447626419.04762,-69.9784088134766,,,
1460324817.46032,-70.087028503418,,,
1473023215.87302,-70.3688583374023,,,
1485721614.28571,-70.3364791870117,,,
1498420012.69841,-69.994384765625,,,
1511118411.11111,-70.5387268066406,,,
1523816809.52381,-70.1520080566406,,,
1536515207.93651,-70.0181427001953,,,
1549213606.34921,-70.7203216552734,,,
1561912004.7619,-70.3231582641602,,,
1574610403.1746,-70.3692169189453,,,
1587308801.5873,-70.2213973999023,,,
1600007200,-70.063232421875,,,
1612705598.4127,-70.3224411010742,,,
1625403996.8254,-69.0024795532227,,,
1638102395.2381,-70.0413970947266,,,
1650800793.65079,-69.7406158447266,,,
1663499192.06349,-70.0707168579102,,,
1676197590.47619,-70.3571014404297,,,
1688895988.88889,-70.1549453735352,,,
1701594387.30159,-70.3759384155273,,,
1714292785.71429,-70.0519638061523,,,
1726991184.12698,-69.6791076660156,,,
1739689582.53968,-69.3885650634766,,,
1752387980.95238,-70.1919021606445,,,
1765086379.36508,-70.0236053466797,,,
1777784777.77778,-70.203971862793,,,
1790483176.19048,-70.162353515625,,,
1803181574.60317,-70.027099609375,,,
1815879973.01587,-69.7031784057617,,,
1828578371.42857,-70.2335662841797,,,
1841276769.84127,-61.98095703125,,,
1853975168.25397,-65.2140121459961,,,
1866673566.66667,-65.583625793457,,,
1879371965.07937,-66.8846664428711,,,
1892070363.49206,-69.7325897216797,,,
1904768761.90476,-70.3967056274414,,,
1917467160.31746,-70.4333419799805,,,
1930165558.73016,-70.0470504760742,,,
1942863957.14286,-70.3547134399414,,,
1955562355.55556,-69.2312622070313,,,
1968260753.96825,-70.4618530273438,,,
1980959152.38095,-70.5720748901367,,,
1993657550.79365,-70.7793884277344,,,
2006355949.20635,-70.2874526977539,,,
2019054347.61905,-69.9079208374023,,,
2031752746.03175,-70.5255966186523,,,
2044451144.44444,-70.0326232910156,,,
2057149542.85714,-70.2164840698242,,,
2069847941.26984,-70.2453002929688,,,
2082546339.68254,-70.2315063476563,,,
2095244738.09524,-70.2421569824219,,,
2107943136.50794,-69.2619552612305,,,
2120641534.92063,-69.5172882080078,,,
2133339933.33333,-68.4282302856445,,,
2146038331.74603,-69.8168640136719,,,
2158736730.15873,-50.6842041015625,,,
2171435128.57143,-49.6801681518555,,,
2184133526.98413,-69.7623672485352,,,
2196831925.39683,-69.5184173583984,,,
2209530323.80952,-69.6694259643555,,,
2222228722.22222,-70.2699584960938,,,
2234927120.63492,-69.7885437011719,,,
2247625519.04762,-69.6055450439453,,,
2260323917.46032,-69.9097747802734,,,
2273022315.87302,-69.5906677246094,,,
2285720714.28571,-69.2100601196289,,,
2298419112.69841,-68.7396011352539,,,
2311117511.11111,-68.6983261108398,,,
2323815909.52381,-68.9329605102539,,,
2336514307.93651,-69.4368591308594,,,
2349212706.34921,-68.8008270263672,,,
2361911104.7619,-68.6029510498047,,,
2374609503.1746,-68.568244934082,,,
2387307901.5873,-68.1023101806641,,,
2400006300,-59.4045257568359,,,
2412704698.4127,-55.1935119628906,,,
2425403096.8254,-58.1680221557617,,,
2438101495.2381,-69.3019866943359,,,
2450799893.65079,-68.3565216064453,,,
2463498292.06349,-67.7164459228516,,,
2476196690.47619,-68.6934432983398,,,
2488895088.88889,-68.3018569946289,,,
2501593487.30159,-68.7558746337891,,,
2514291885.71429,-68.9981231689453,,,
2526990284.12698,-68.8717651367188,,,
2539688682.53968,-68.7826995849609,,,
2552387080.95238,-68.6462097167969,,,
2565085479.36508,-69.4032363891602,,,
2577783877.77778,-69.697395324707,,,
2590482276.19048,-69.1769638061523,,,
2603180674.60317,-68.7732391357422,,,
2615879073.01587,-69.4496078491211,,,
2628577471.42857,-69.3746795654297,,,
2641275869.84127,-69.710319519043,,,
2653974268.25397,-69.7222747802734,,,
2666672666.66667,-69.5309143066406,,,
2679371065.07936,-69.6492462158203,,,
2692069463.49206,-68.9646148681641,,,
2704767861.90476,-69.0550994873047,,,
2717466260.31746,-68.4953918457031,,,
2730164658.73016,-69.2389221191406,,,
2742863057.14286,-69.3163146972656,,,
2755561455.55556,-69.3794403076172,,,
2768259853.96825,-69.6365432739258,,,
2780958252.38095,-69.3296356201172,,,
2793656650.79365,-68.750244140625,,,
2806355049.20635,-68.6222686767578,,,
2819053447.61905,-68.5553131103516,,,
2831751846.03175,-68.6029815673828,,,
2844450244.44444,-69.0194549560547,,,
2857148642.85714,-69.0170288085938,,,
2869847041.26984,-69.2597732543945,,,
2882545439.68254,-68.8530578613281,,,
2895243838.09524,-68.4339447021484,,,
2907942236.50794,-69.6842575073242,,,
2920640634.92063,-69.3878326416016,,,
2933339033.33333,-69.0427551269531,,,
2946037431.74603,-69.0875930786133,,,
2958735830.15873,-68.860710144043,,,
2971434228.57143,-68.7271041870117,,,
2984132626.98413,-68.8897399902344,,,
2996831025.39683,-68.8451080322266,,,
3009529423.80952,-68.2207946777344,,,
3022227822.22222,-68.5159378051758,,,
3034926220.63492,-68.3638916015625,,,
3047624619.04762,-68.4195861816406,,,
3060323017.46032,-68.4220352172852,,,
3073021415.87302,-68.4235076904297,,,
3085719814.28571,-67.9862976074219,,,
3098418212.69841,-67.8499450683594,,,
3111116611.11111,-67.3246307373047,,,
3123815009.52381,-66.9982986450195,,,
3136513407.93651,-68.0943145751953,,,
3149211806.34921,-68.6599731445313,,,
3161910204.7619,-67.8884124755859,,,
3174608603.1746,-68.3062896728516,,,
3187307001.5873,-68.331428527832,,,
3200005400,-67.6577072143555,,,
3212703798.4127,-66.6854476928711,,,
3225402196.8254,-67.9761505126953,,,
3238100595.2381,-68.3959045410156,,,
3250798993.65079,-68.2706832885742,,,
3263497392.06349,-68.5748977661133,,,
3276195790.47619,-68.7725143432617,,,
3288894188.88889,-68.5463485717773,,,
3301592587.30159,-68.0368499755859,,,
3314290985.71429,-68.0521469116211,,,
3326989384.12698,-67.9563980102539,,,
3339687782.53968,-67.8985443115234,,,
3352386180.95238,-67.981803894043,,,
3365084579.36508,-67.2005767822266,,,
3377782977.77778,-67.3376998901367,,,
3390481376.19048,-67.2493209838867,,,
3403179774.60317,-67.0924224853516,,,
3415878173.01587,-67.6292877197266,,,
3428576571.42857,-66.6891403198242,,,
3441274969.84127,-66.1984405517578,,,
3453973368.25397,-65.8225784301758,,,
3466671766.66667,-66.6648864746094,,,
3479370165.07936,-65.8611221313477,,,
3492068563.49206,-66.891731262207,,,
3504766961.90476,-66.3158874511719,,,
3517465360.31746,-65.8923263549805,,,
3530163758.73016,-65.7926025390625,,,
3542862157.14286,-66.0232009887695,,,
3555560555.55556,-65.2587432861328,,,
3568258953.96825,-65.8796997070313,,,
3580957352.38095,-65.7090148925781,,,
3593655750.79365,-65.615234375,,,
3606354149.20635,-70.7208709716797,,,
3619052547.61905,-70.8518142700195,,,
3631750946.03175,-71.1097869873047,,,
3644449344.44444,-70.750244140625,,,
3657147742.85714,-70.3756256103516,,,
3669846141.26984,-71.3176116943359,,,
3682544539.68254,-71.5088195800781,,,
3695242938.09524,-71.3480224609375,,,
3707941336.50794,-70.6437149047852,,,
3720639734.92063,-71.1083450317383,,,
3733338133.33333,-71.2118072509766,,,
3746036531.74603,-70.7286224365234,,,
3758734930.15873,-71.1193542480469,,,
3771433328.57143,-71.0918579101563,,,
3784131726.98413,-70.5509262084961,,,
3796830125.39683,-71.0250854492188,,,
3809528523.80952,-70.8640289306641,,,
3822226922.22222,-70.5974273681641,,,
3834925320.63492,-70.255859375,,,
3847623719.04762,-70.6550750732422,,,
3860322117.46032,-70.2982330322266,,,
3873020515.87302,-69.9462432861328,,,
3885718914.28571,-70.5054016113281,,,
3898417312.69841,-70.3975296020508,,,
3911115711.11111,-70.4211349487305,,,
3923814109.52381,-70.047477722168,,,
3936512507.93651,-70.0610046386719,,,
3949210906.34921,-70.205940246582,,,
3961909304.7619,-69.1417236328125,,,
3974607703.1746,-69.1746673583984,,,
3987306101.5873,-70.4592056274414,,,
4000004500,-70.098388671875,,,
4012702898.4127,-70.9040832519531,,,
4025401296.8254,-70.7389297485352,,,
4038099695.2381,-70.2472991943359,,,
4050798093.65079,-70.1316833496094,,,
4063496492.06349,-70.2729644775391,,,
4076194890.47619,-70.1396255493164,,,
4088893288.88889,-70.6157684326172,,,
4101591687.30159,-70.2801513671875,,,
4114290085.71429,-70.2614135742188,,,
4126988484.12698,-70.657112121582,,,
4139686882.53968,-70.1698760986328,,,
4152385280.95238,-70.5855484008789,,,
4165083679.36508,-70.6654052734375,,,
4177782077.77778,-70.8272171020508,,,
4190480476.19048,-70.3206329345703,,,
4203178874.60317,-70.1149826049805,,,
4215877273.01587,-70.4134368896484,,,
4228575671.42857,-69.8596038818359,,,
4241274069.84127,-70.5258636474609,,,
4253972468.25397,-70.3874893188477,,,
4266670866.66667,-70.2233428955078,,,
4279369265.07936,-70.7916641235352,,,
4292067663.49206,-70.3396911621094,,,
4304766061.90476,-70.1938781738281,,,
4317464460.31746,-70.1165542602539,,,
4330162858.73016,-70.9396896362305,,,
4342861257.14286,-69.9305725097656,,,
4355559655.55556,-70.6623153686523,,,
4368258053.96825,-70.7471618652344,,,
4380956452.38095,-70.1737823486328,,,
4393654850.79365,-70.8057327270508,,,
4406353249.20635,-70.2173385620117,,,
4419051647.61905,-70.5271606445313,,,
4431750046.03175,-70.5352783203125,,,
4444448444.44444,-70.36669921875,,,
4457146842.85714,-69.9366455078125,,,
4469845241.26984,-70.609733581543,,,
4482543639.68254,-70.6758728027344,,,
4495242038.09524,-70.0254364013672,,,
4507940436.50794,-70.3406143188477,,,
4520638834.92064,-69.9435729980469,,,
4533337233.33333,-69.8463516235352,,,
4546035631.74603,-69.8534622192383,,,
4558734030.15873,-69.3324432373047,,,
4571432428.57143,-70.1788787841797,,,
4584130826.98413,-70.1024322509766,,,
4596829225.39682,-69.8892822265625,,,
4609527623.80952,-68.8289489746094,,,
4622226022.22222,-70.014274597168,,,
4634924420.63492,-69.75927734375,,,
4647622819.04762,-69.6025543212891,,,
4660321217.46032,-68.7104110717773,,,
4673019615.87302,-69.3526611328125,,,
4685718014.28571,-69.5958023071289,,,
4698416412.69841,-69.6660003662109,,,
4711114811.11111,-69.4944610595703,,,
4723813209.52381,-68.7695465087891,,,
4736511607.93651,-68.9946899414063,,,
4749210006.34921,-69.2035751342773,,,
4761908404.7619,-68.5738525390625,,,
4774606803.1746,-62.5022201538086,,,
4787305201.5873,-68.5625381469727,,,
4800003600,-68.6683883666992,,,
4812701998.4127,-68.8014831542969,,,
4825400396.8254,-68.5147018432617,,,
4838098795.2381,-68.880615234375,,,
4850797193.65079,-68.1859817504883,,,
4863495592.06349,-68.5473327636719,,,
4876193990.47619,-68.5398178100586,,,
4888892388.88889,-68.3682022094727,,,
4901590787.30159,-67.9946670532227,,,
4914289185.71429,-68.3052368164063,,,
4926987584.12698,-67.6686553955078,,,
4939685982.53968,-68.2360610961914,,,
4952384380.95238,-68.0118560791016,,,
4965082779.36508,-67.8439178466797,,,
4977781177.77778,-68.4125595092773,,,
4990479576.19048,-67.9741134643555,,,
5003177974.60317,-66.9202041625977,,,
5015876373.01587,-67.7387619018555,,,
5028574771.42857,-66.8589782714844,,,
5041273169.84127,-67.4816665649414,,,
5053971568.25397,-67.3043670654297,,,
5066669966.66667,-67.6502532958984,,,
5079368365.07936,-67.3561096191406,,,
5092066763.49206,-66.8053283691406,,,
5104765161.90476,-66.3418807983398,,,
5117463560.31746,-66.9439315795898,,,
5130161958.73016,-66.9691543579102,,,
5142860357.14286,-67.1849517822266,,,
5155558755.55556,-66.9120864868164,,,
5168257153.96825,-66.3418884277344,,,
5180955552.38095,-38.9818267822266,,,
5193653950.79365,-66.927864074707,,,
5206352349.20635,-65.8895950317383,,,
5219050747.61905,-66.0171508789063,,,
5231749146.03175,-66.2674255371094,,,
5244447544.44444,-66.5967025756836,,,
5257145942.85714,-66.3145446777344,,,
5269844341.26984,-66.8529510498047,,,
5282542739.68254,-66.4442520141602,,,
5295241138.09524,-66.7487640380859,,,
5307939536.50794,-66.9785461425781,,,
5320637934.92064,-66.2383117675781,,,
5333336333.33333,-66.5925064086914,,,
5346034731.74603,-66.9741821289063,,,
5358733130.15873,-67.0029067993164,,,
5371431528.57143,-66.8621826171875,,,
5384129926.98413,-66.4041290283203,,,
5396828325.39682,-66.9614028930664,,,
5409526723.80952,-67.1179275512695,,,
5422225122.22222,-66.9673004150391,,,
5434923520.63492,-66.8280181884766,,,
5447621919.04762,-66.8956909179688,,,
5460320317.46032,-57.6292266845703,,,
5473018715.87302,-66.939582824707,,,
5485717114.28571,-67.2921752929688,,,
5498415512.69841,-65.9174041748047,,,
5511113911.11111,-67.0491256713867,,,
5523812309.52381,-66.4773864746094,,,
5536510707.93651,-66.6867370605469,,,
5549209106.34921,-66.8667755126953,,,
5561907504.7619,-67.1538772583008,,,
5574605903.1746,-66.4653244018555,,,
5587304301.5873,-66.5927276611328,,,
5600002700,-67.024772644043,,,
5612701098.4127,-65.0324859619141,,,
5625399496.8254,-66.9964447021484,,,
5638097895.2381,-67.0280685424805,,,
5650796293.65079,-63.950798034668,,,
5663494692.06349,-64.666862487793,,,
5676193090.47619,-65.0740509033203,,,
5688891488.88889,-64.3234329223633,,,
5701589887.30159,-64.6162567138672,,,
5714288285.71429,-66.7198333740234,,,
5726986684.12698,-65.3283386230469,,,
5739685082.53968,-66.585205078125,,,
5752383480.95238,-66.3739471435547,,,
5765081879.36508,-65.5529174804688,,,
5777780277.77778,-65.8398742675781,,,
5790478676.19048,-66.750244140625,,,
5803177074.60317,-65.8646392822266,,,
5815875473.01587,-63.0594635009766,,,
5828573871.42857,-65.4857711791992,,,
5841272269.84127,-66.2974014282227,,,
5853970668.25397,-65.8927993774414,,,
5866669066.66667,-65.8935317993164,,,
5879367465.07936,-65.8662643432617,,,
5892065863.49206,-65.6885147094727,,,
5904764261.90476,-66.1940460205078,,,
5917462660.31746,-66.0846786499023,,,
5930161058.73016,-65.9002380371094,,,
5942859457.14286,-65.915153503418,,,
5955557855.55556,-66.0397491455078,,,
5968256253.96825,-65.7373809814453,,,
5980954652.38095,-65.7874984741211,,,
5993653050.79365,-66.0265045166016,,,
6006351449.20635,-65.3585815429688,,,
6019049847.61905,-65.6857681274414,,,
6031748246.03175,-65.3061141967773,,,
6044446644.44444,-65.0995330810547,,,
6057145042.85714,-65.135612487793,,,
6069843441.26984,-65.0074768066406,,,
6082541839.68254,-65.3548736572266,,,
6095240238.09524,-64.7273406982422,,,
6107938636.50794,-64.7288818359375,,,
6120637034.92063,-64.8582458496094,,,
6133335433.33333,-63.8777236938477,,,
6146033831.74603,-64.345588684082,,,
6158732230.15873,-64.4147644042969,,,
6171430628.57143,-63.9673156738281,,,
6184129026.98413,-63.3388442993164,,,
6196827425.39682,-63.5953216552734,,,
6209525823.80952,-63.9184112548828,,,
6222224222.22222,-63.0842437744141,,,
6234922620.63492,-63.4284973144531,,,
6247621019.04762,-63.7300491333008,,,
6260319417.46032,-63.03076171875,,,
6273017815.87302,-61.7451705932617,,,
6285716214.28571,-61.3502731323242,,,
6298414612.69841,-60.7306442260742,,,
6311113011.11111,-61.6413955688477,,,
6323811409.52381,-61.1661758422852,,,
6336509807.93651,-61.3650665283203,,,
6349208206.34921,-62.1029205322266,,,
6361906604.7619,-62.519905090332,,,
6374605003.1746,-63.4911499023438,,,
6387303401.5873,-63.4777603149414,,,
6400001800,-63.3927230834961,,,
6412700198.4127,-64.124397277832,,,
6425398596.8254,-63.4089508056641,,,
6438096995.2381,-63.9928512573242,,,
6450795393.65079,-63.2111892700195,,,
6463493792.06349,-63.9028091430664,,,
6476192190.47619,-63.6956634521484,,,
6488890588.88889,-64.1963119506836,,,
6501588987.30159,-63.5560073852539,,,
6514287385.71429,-64.009147644043,,,
6526985784.12698,-62.6126556396484,,,
6539684182.53968,-63.9668807983398,,,
6552382580.95238,-63.3478164672852,,,
6565080979.36508,-62.5207061767578,,,
6577779377.77778,-63.3021774291992,,,
6590477776.19048,-63.4219589233398,,,
6603176174.60317,-61.5025100708008,,,
6615874573.01587,-63.2784042358398,,,
6628572971.42857,-63.2019348144531,,,
6641271369.84127,-63.1963119506836,,,
6653969768.25397,-62.1128921508789,,,
6666668166.66667,-62.8143463134766,,,
6679366565.07936,-62.9503631591797,,,
6692064963.49206,-62.4343490600586,,,
6704763361.90476,-62.6053314208984,,,
6717461760.31746,-61.0825042724609,,,
6730160158.73016,-60.6296157836914,,,
6742858557.14286,-60.7552642822266,,,
6755556955.55556,-61.2255859375,,,
6768255353.96825,-60.8362884521484,,,
6780953752.38095,-59.9806747436523,,,
6793652150.79365,-59.8212280273438,,,
6806350549.20635,-60.8976669311523,,,
6819048947.61905,-57.8146591186523,,,
6831747346.03175,-60.230712890625,,,
6844445744.44444,-60.1699905395508,,,
6857144142.85714,-59.8031158447266,,,
6869842541.26984,-60.2659912109375,,,
6882540939.68254,-60.2853698730469,,,
6895239338.09524,-59.5003051757813,,,
6907937736.50794,-58.5201950073242,,,
6920636134.92063,-58.8099975585938,,,
6933334533.33333,-58.9548492431641,,,
6946032931.74603,-59.2956237792969,,,
6958731330.15873,-58.9260101318359,,,
6971429728.57143,-50.3778686523438,,,
6984128126.98413,-58.4857482910156,,,
6996826525.39682,-58.7861099243164,,,
7009524923.80952,-58.5265350341797,,,
7022223322.22222,-58.2327575683594,,,
7034921720.63492,-58.8102645874023,,,
7047620119.04762,-58.7968902587891,,,
7060318517.46032,-58.9443588256836,,,
7073016915.87302,-58.8937072753906,,,
7085715314.28571,-58.6730499267578,,,
7098413712.69841,-59.1786193847656,,,
7111112111.11111,-59.3724594116211,,,
7123810509.52381,-60.3772277832031,,,
7136508907.93651,-60.869255065918,,,
7149207306.34921,-60.682502746582,,,
7161905704.7619,-61.1583251953125,,,
7174604103.1746,-60.4962997436523,,,
7187302501.5873,-60.5564193725586,,,
7200000900,-61.0291748046875,,,
7212699298.4127,-61.0142822265625,,,
7225397696.8254,-60.4618072509766,,,
7238096095.2381,-60.9710464477539,,,
7250794493.65079,-60.7983703613281,,,
7263492892.06349,-60.924446105957,,,
7276191290.47619,-59.8095626831055,,,
7288889688.88889,-60.3599548339844,,,
7301588087.30159,-59.8274765014648,,,
7314286485.71429,-61.0356903076172,,,
7326984884.12698,-61.1555633544922,,,
7339683282.53968,-60.591682434082,,,
7352381680.95238,-60.7933120727539,,,
7365080079.36508,-59.8694839477539,,,
7377778477.77778,-60.6318206787109,,,
7390476876.19048,-60.0232315063477,,,
7403175274.60317,-59.9051208496094,,,
7415873673.01587,-60.13037109375,,,
7428572071.42857,-59.9991302490234,,,
7441270469.84127,-59.8228454589844,,,
7453968868.25397,-52.6070938110352,,,
7466667266.66667,-58.9983367919922,,,
7479365665.07936,-59.0789489746094,,,
7492064063.49206,-58.7519912719727,,,
7504762461.90476,-58.753532409668,,,
7517460860.31746,-58.7835311889648,,,
7530159258.73016,-58.7027435302734,,,
7542857657.14286,-57.2852401733398,,,
7555556055.55556,-58.2125854492188,,,
7568254453.96825,-57.6896209716797,,,
7580952852.38095,-58.1875915527344,,,
7593651250.79365,-57.113410949707,,,
7606349649.20635,-57.4279327392578,,,
7619048047.61905,-57.4528579711914,,,
7631746446.03175,-57.169059753418,,,
7644444844.44444,-57.0091400146484,,,
7657143242.85714,-57.2330474853516,,,
7669841641.26984,-56.695198059082,,,
7682540039.68254,-56.7562255859375,,,
7695238438.09524,-56.1950607299805,,,
7707936836.50794,-56.6238479614258,,,
7720635234.92063,-57.2674102783203,,,
7733333633.33333,-55.8014144897461,,,
7746032031.74603,-56.8011703491211,,,
7758730430.15873,-56.8260192871094,,,
7771428828.57143,-56.7315826416016,,,
7784127226.98413,-56.827033996582,,,
7796825625.39682,-56.4107513427734,,,
7809524023.80952,-56.5959777832031,,,
7822222422.22222,-56.4286727905273,,,
7834920820.63492,-56.8875274658203,,,
7847619219.04762,-57.0416259765625,,,
7860317617.46032,-56.6066589355469,,,
7873016015.87302,-56.8039245605469,,,
7885714414.28571,-56.5923767089844,,,
7898412812.69841,-56.6465911865234,,,
7911111211.11111,-57.0727920532227,,,
7923809609.52381,-56.1600494384766,,,
7936508007.93651,-57.1104202270508,,,
7949206406.34921,-56.8014831542969,,,
7961904804.7619,-56.4744033813477,,,
7974603203.1746,-56.5233001708984,,,
7987301601.5873,-56.6611404418945,,,
8000000000,-56.9283676147461,,,
